Id,log_bike_count
21342,4.5077
21343,3.5829
21344,3.8608
21345,0.3820
21346,0.1451
21347,0.1597
21348,4.5989
21349,4.0783
21350,3.4307
21351,0.4394
21352,0.1791
21353,0.1490
21354,4.3167
21355,3.2956
21356,3.4997
21357,4.1092
21358,3.9873
21359,3.3417
21360,2.5559
21361,2.0182
21362,1.2296
21363,0.7616
21364,2.3535
21365,2.6641
21366,3.4700
21367,3.7126
21368,2.9307
21369,0.7457
21370,2.1096
21371,2.4378
21372,3.2956
21373,3.3251
21374,3.5243
21375,2.6681
21376,0.0790
21377,0.4931
21378,4.2629
21379,3.6976
21380,3.1231
21381,3.2439
21382,3.1952
21383,3.3226
21384,2.7114
21385,2.1764
21386,0.0752
21387,1.0310
21388,-0.0231
21389,2.0993
21390,4.4798
21391,3.5019
21392,3.9423
21393,3.5331
21394,3.2579
21395,3.4607
21396,3.9169
21397,1.3764
21398,1.1387
21399,1.1620
21400,0.4512
21401,3.5506
21402,0.2590
21403,3.5181
21404,0.0441
21405,3.4922
21406,4.4616
21407,2.4335
21408,3.4400
21409,0.9981
21410,2.4091
21411,1.0233
21412,1.1663
21413,3.2324
21414,-0.1910
21415,3.3769
21416,-0.1105
21417,3.5760
21418,0.5691
21419,3.5229
21420,2.9474
21421,2.3537
21422,4.2102
21423,1.9584
21424,4.4128
21425,1.9686
21426,3.4724
21427,1.3563
21428,3.6550
21429,0.5482
21430,3.6591
21431,0.5363
21432,3.5902
21433,3.6596
21434,2.9246
21435,3.5953
21436,1.3085
21437,3.5170
21438,0.6684
21439,3.0830
21440,2.8910
21441,2.6205
21442,4.0583
21443,2.3723
21444,3.7267
21445,1.1762
21446,3.3889
21447,0.5911
21448,3.3850
21449,0.5707
21450,2.1839
21451,1.1876
21452,1.6893
21453,2.0926
21454,0.5654
21455,3.5720
21456,3.6545
21457,4.7889
21458,3.6309
21459,3.4859
21460,2.9123
21461,3.4687
21462,1.6018
21463,1.9926
21464,1.3751
21465,2.1068
21466,0.0224
21467,4.9070
21468,0.3528
21469,4.7439
21470,1.1086
21471,3.4622
21472,2.1939
21473,3.3915
21474,3.0322
21475,2.8468
21476,3.2165
21477,2.3631
21478,3.1220
21479,2.0644
21480,0.5318
21481,1.8135
21482,0.0157
21483,4.4078
21484,3.1147
21485,4.3398
21486,4.3569
21487,3.8892
21488,3.7965
21489,3.5262
21490,3.2367
21491,4.3005
21492,3.1739
21493,2.4169
21494,1.1319
21495,4.8824
21496,3.8174
21497,3.8315
21498,4.2837
21499,4.5080
21500,1.1633
21501,3.4872
21502,3.6040
21503,3.7379
21504,2.4289
21505,1.5511
21506,2.9470
21507,1.9533
21508,0.2837
21509,4.3459
21510,3.5985
21511,3.1748
21512,1.9683
21513,0.3829
21514,1.8146
21515,3.5951
21516,3.7475
21517,3.7131
21518,3.6127
21519,3.7083
21520,3.7906
21521,4.3419
21522,3.0302
21523,2.4363
21524,1.8599
21525,1.1846
21526,3.6747
21527,4.9160
21528,3.8085
21529,4.4315
21530,2.4214
21531,2.1003
21532,1.0389
21533,0.6697
21534,2.1221
21535,4.2493
21536,3.8741
21537,3.8393
21538,4.2969
21539,4.6832
21540,3.9786
21541,3.3456
21542,1.5519
21543,4.4314
21544,3.5597
21545,3.7139
21546,4.2333
21547,4.5773
21548,4.4575
21549,3.9683
21550,3.2968
21551,2.8876
21552,2.4977
21553,2.3839
21554,1.7833
21555,1.1725
21556,1.3143
21557,2.9076
21558,3.6100
21559,3.6716
21560,1.1442
21561,0.8768
21562,1.0737
21563,2.1481
21564,3.1707
21565,3.3206
21566,3.3292
21567,3.1618
21568,3.0938
21569,2.0488
21570,1.7534
21571,0.5935
21572,0.4399
21573,0.4141
21574,4.7596
21575,3.2415
21576,3.3633
21577,3.3593
21578,3.4004
21579,3.2995
21580,4.2840
21581,2.8930
21582,1.9129
21583,1.2957
21584,0.9713
21585,0.6783
21586,4.1167
21587,3.4262
21588,3.5378
21589,3.8781
21590,2.4959
21591,1.3900
21592,1.0449
21593,0.5265
21594,0.9821
21595,3.7658
21596,3.3550
21597,3.6626
21598,1.0396
21599,0.9207
21600,0.5235
21601,4.1686
21602,3.7774
21603,3.8366
21604,2.1327
21605,1.7608
21606,1.4593
21607,0.3051
21608,3.0134
21609,4.2601
21610,3.8204
21611,3.4464
21612,3.3700
21613,3.2582
21614,1.3132
21615,0.5769
21616,0.6499
21617,0.3410
21618,1.3633
21619,2.3185
21620,3.2556
21621,2.8952
21622,1.2785
21623,0.3702
21624,0.0687
21625,2.4324
21626,2.8345
21627,2.7959
21628,2.9304
21629,2.8796
21630,0.7663
21631,0.2681
21632,-0.0598
21633,0.4750
21634,3.4122
21635,3.4120
21636,3.9333
21637,0.3498
21638,0.5786
21639,1.4726
21640,4.5484
21641,3.8936
21642,3.3874
21643,2.5217
21644,0.2733
21645,4.3255
21646,2.8788
21647,1.7625
21648,1.3211
21649,0.6511
21650,3.0829
21651,3.3592
21652,3.5103
21653,3.7496
21654,3.9802
21655,1.8450
21656,1.4520
21657,0.6331
21658,1.4668
21659,4.3603
21660,0.8896
21661,0.3820
21662,1.4905
21663,2.9951
21664,3.4161
21665,3.5805
21666,3.4552
21667,2.2105
21668,1.7022
21669,1.5950
21670,0.9435
21671,0.4985
21672,0.3504
21673,0.5263
21674,1.2731
21675,3.2818
21676,3.3003
21677,3.5221
21678,1.8227
21679,1.2597
21680,1.2733
21681,0.9301
21682,0.4594
21683,1.5219
21684,4.3261
21685,3.1729
21686,3.6912
21687,3.6428
21688,-0.0391
21689,0.7146
21690,4.5071
21691,3.4913
21692,3.4940
21693,3.3569
21694,0.0741
21695,0.5968
21696,1.4348
21697,4.4625
21698,3.9220
21699,3.3691
21700,3.3812
21701,3.3863
21702,3.9648
21703,3.7140
21704,2.9886
21705,-0.1251
21706,1.4583
21707,3.5183
21708,4.1338
21709,3.5450
21710,0.1447
21711,0.5688
21712,4.1301
21713,3.5338
21714,3.3450
21715,3.3072
21716,3.6221
21717,3.9040
21718,2.6747
21719,0.7565
21720,0.6297
21721,0.7751
21722,2.4522
21723,2.8189
21724,3.1976
21725,3.2968
21726,3.3366
21727,3.3489
21728,2.1353
21729,0.2223
21730,0.5087
21731,2.5884
21732,3.1786
21733,2.6614
21734,1.8897
21735,1.3178
21736,1.3372
21737,0.0002
21738,0.6029
21739,4.3320
21740,3.3327
21741,3.3434
21742,3.2430
21743,3.2206
21744,3.5510
21745,2.5809
21746,4.0501
21747,4.5859
21748,4.4402
21749,4.7631
21750,3.5976
21751,3.3876
21752,3.8555
21753,4.4133
21754,4.5539
21755,4.3902
21756,3.6570
21757,3.4886
21758,1.8063
21759,2.2619
21760,2.9659
21761,3.5113
21762,3.9053
21763,4.3870
21764,4.4268
21765,3.8249
21766,3.2423
21767,2.4227
21768,1.0543
21769,2.6883
21770,4.3855
21771,3.4925
21772,1.0884
21773,1.7468
21774,2.6702
21775,4.7189
21776,4.1500
21777,4.3797
21778,4.7481
21779,4.7400
21780,4.2611
21781,4.0228
21782,3.6412
21783,2.9374
21784,1.1088
21785,1.6911
21786,2.7084
21787,3.9485
21788,4.7486
21789,4.2321
21790,4.4878
21791,4.6667
21792,4.2389
21793,3.2695
21794,2.2837
21795,0.9790
21796,4.4106
21797,4.4141
21798,4.2359
21799,5.4014
21800,4.9733
21801,5.0554
21802,3.7820
21803,2.0493
21804,3.3301
21805,4.6495
21806,4.7394
21807,4.9153
21808,4.8442
21809,4.0019
21810,3.6378
21811,3.1241
21812,1.7234
21813,1.9448
21814,2.3683
21815,3.8195
21816,4.5134
21817,4.8433
21818,4.7223
21819,3.2382
21820,2.4434
21821,0.7327
21822,3.3591
21823,4.3429
21824,3.8807
21825,4.1883
21826,4.3450
21827,3.1725
21828,2.4037
21829,4.8351
21830,4.5661
21831,1.6718
21832,0.9964
21833,2.6935
21834,4.8280
21835,4.2934
21836,4.4840
21837,4.6854
21838,5.1365
21839,5.0301
21840,4.5169
21841,3.6640
21842,2.6322
21843,2.6568
21844,4.9403
21845,5.1677
21846,4.6418
21847,1.9150
21848,1.1179
21849,2.5434
21850,4.0375
21851,5.1932
21852,4.6017
21853,4.8470
21854,5.5479
21855,3.7337
21856,3.4212
21857,1.7972
21858,3.0701
21859,3.5722
21860,4.2669
21861,4.1511
21862,4.5132
21863,4.6863
21864,4.0625
21865,3.6797
21866,1.8677
21867,3.5012
21868,3.8270
21869,4.3618
21870,3.5705
21871,2.7921
21872,1.6631
21873,2.6808
21874,5.2632
21875,4.2439
21876,4.2301
21877,4.3637
21878,4.1825
21879,3.7562
21880,2.0251
21881,1.4818
21882,4.7352
21883,4.9575
21884,1.0516
21885,4.6010
21886,4.6356
21887,4.4326
21888,4.6686
21889,4.1616
21890,1.6955
21891,0.9694
21892,2.7428
21893,5.3758
21894,4.5388
21895,4.6914
21896,5.1432
21897,4.5467
21898,2.8010
21899,2.5206
21900,1.3117
21901,4.8008
21902,4.4565
21903,4.4315
21904,4.8695
21905,3.4912
21906,2.9679
21907,4.1529
21908,4.3726
21909,4.4381
21910,4.4891
21911,4.6613
21912,3.6428
21913,3.2039
21914,0.9037
21915,1.5617
21916,3.0595
21917,3.5088
21918,3.7760
21919,4.0094
21920,1.8155
21921,0.7405
21922,0.4548
21923,1.9499
21924,3.5564
21925,5.1816
21926,4.4306
21927,5.2449
21928,4.5528
21929,3.3219
21930,0.4824
21931,3.9255
21932,4.9427
21933,3.7494
21934,2.6918
21935,2.0302
21936,1.3823
21937,0.6361
21938,3.8005
21939,5.1657
21940,4.3970
21941,5.2601
21942,2.4015
21943,0.6834
21944,1.2892
21945,2.2682
21946,4.7498
21947,4.9513
21948,0.6887
21949,4.6423
21950,4.2609
21951,4.5807
21952,5.2667
21953,3.9348
21954,1.1901
21955,2.3438
21956,4.0213
21957,4.6041
21958,4.5456
21959,4.6473
21960,4.1691
21961,2.8675
21962,1.9584
21963,1.0774
21964,2.1237
21965,2.9245
21966,3.4887
21967,4.2852
21968,4.4466
21969,4.4997
21970,4.6263
21971,4.6142
21972,3.1664
21973,4.9273
21974,4.0674
21975,1.6732
21976,0.8234
21977,0.5196
21978,1.3512
21979,2.3540
21980,5.1456
21981,4.2536
21982,4.4931
21983,5.1504
21984,3.6743
21985,1.0411
21986,0.6310
21987,1.2392
21988,3.6908
21989,5.0924
21990,4.2347
21991,4.4002
21992,4.4256
21993,5.1975
21994,0.5823
21995,0.4020
21996,1.1866
21997,3.6239
21998,5.0417
21999,4.3745
22000,4.5717
22001,5.2001
22002,4.8949
22003,0.7349
22004,0.6848
22005,1.2510
22006,3.6275
22007,4.8721
22008,5.1788
22009,2.9390
22010,1.8381
22011,1.3505
22012,1.6315
22013,3.5381
22014,4.4192
22015,4.7692
22016,4.5444
22017,0.9133
22018,3.5619
22019,4.3121
22020,4.2685
22021,4.4776
22022,2.8216
22023,1.5799
22024,5.0525
22025,4.5441
22026,4.1171
22027,4.6903
22028,1.6101
22029,1.5186
22030,1.7616
22031,5.2118
22032,5.2726
22033,4.3932
22034,5.1620
22035,5.1005
22036,4.7958
22037,4.3801
22038,4.0347
22039,2.7339
22040,1.8696
22041,2.5301
22042,4.6232
22043,4.8054
22044,3.1546
22045,2.3365
22046,1.6687
22047,1.3758
22048,4.3870
22049,4.3475
22050,4.6860
22051,4.7617
22052,4.1652
22053,3.4425
22054,1.6765
22055,5.4510
22056,4.3781
22057,4.4074
22058,4.4081
22059,4.6571
22060,5.5517
22061,5.5117
22062,4.9057
22063,2.8061
22064,2.1243
22065,1.5643
22066,1.1342
22067,4.0800
22068,5.4681
22069,4.1888
22070,5.2397
22071,1.6204
22072,1.0661
22073,5.4562
22074,4.0357
22075,4.5026
22076,4.7892
22077,3.7742
22078,2.8329
22079,1.4968
22080,3.6808
22081,5.0147
22082,4.5392
22083,4.7184
22084,5.0400
22085,5.1100
22086,4.5998
22087,4.1923
22088,3.6603
22089,3.2730
22090,1.3817
22091,1.3183
22092,5.3685
22093,4.7698
22094,4.5384
22095,4.7173
22096,4.7694
22097,4.7957
22098,5.5474
22099,4.5835
22100,4.1961
22101,3.0890
22102,2.6178
22103,1.8873
22104,1.5826
22105,2.5559
22106,3.8251
22107,4.5161
22108,4.6373
22109,4.8484
22110,3.7586
22111,3.5429
22112,2.9171
22113,4.7389
22114,2.8319
22115,1.3214
22116,2.2546
22117,4.7846
22118,4.1876
22119,4.6632
22120,5.1429
22121,4.5841
22122,4.1603
22123,1.9622
22124,1.3994
22125,5.3591
22126,5.5393
22127,4.4080
22128,4.5751
22129,4.5767
22130,4.5655
22131,4.7375
22132,4.8742
22133,5.5126
22134,2.3927
22135,1.9989
22136,1.7260
22137,5.3349
22138,5.4591
22139,4.7016
22140,5.4848
22141,3.1425
22142,1.0261
22143,1.7129
22144,4.2227
22145,5.5066
22146,4.5211
22147,4.6897
22148,4.6844
22149,4.7537
22150,5.1065
22151,3.0881
22152,1.2911
22153,5.1913
22154,4.6312
22155,4.5493
22156,5.1843
22157,5.4771
22158,5.0977
22159,4.6157
22160,2.7280
22161,1.6557
22162,4.0659
22163,4.5810
22164,2.9628
22165,2.5984
22166,1.8545
22167,2.2907
22168,4.1550
22169,4.1313
22170,3.2880
22171,2.3749
22172,5.2937
22173,4.5473
22174,4.8525
22175,5.3635
22176,5.3193
22177,3.1030
22178,2.3335
22179,1.0998
22180,1.6894
22181,4.4075
22182,4.4700
22183,4.6815
22184,4.4025
22185,3.8886
22186,2.3957
22187,2.0716
22188,1.5064
22189,1.5398
22190,2.4911
22191,4.9705
22192,4.3815
22193,4.3769
22194,4.2653
22195,4.2505
22196,5.0900
22197,2.9762
22198,1.0280
22199,4.7096
22200,3.3211
22201,0.9252
22202,2.1778
22203,3.7171
22204,5.0072
22205,4.2702
22206,4.4296
22207,4.4603
22208,4.6504
22209,4.4159
22210,3.9014
22211,1.6008
22212,1.0850
22213,1.3095
22214,3.8507
22215,4.3609
22216,2.5026
22217,1.4231
22218,1.5118
22219,0.7157
22220,3.3898
22221,3.7794
22222,3.8850
22223,4.0733
22224,3.7918
22225,4.8705
22226,4.2388
22227,4.4254
22228,4.5366
22229,4.7763
22230,5.2217
22231,1.3666
22232,0.8621
22233,2.1940
22234,3.7893
22235,5.3222
22236,1.4978
22237,4.5862
22238,4.5481
22239,4.5418
22240,4.6760
22241,4.9132
22242,5.2631
22243,3.0187
22244,0.6725
22245,3.7591
22246,5.2314
22247,4.2612
22248,4.4298
22249,4.4791
22250,5.3427
22251,3.1012
22252,1.9073
22253,1.2434
22254,1.2909
22255,2.1965
22256,5.1938
22257,3.4031
22258,1.7588
22259,3.1573
22260,2.6952
22261,4.3967
22262,4.6890
22263,4.5448
22264,4.5672
22265,4.8476
22266,4.4271
22267,3.5747
22268,4.6119
22269,3.0429
22270,3.2652
22271,2.4567
22272,2.7702
22273,3.8484
22274,2.1505
22275,4.4426
22276,1.8286
22277,4.6549
22278,2.0710
22279,3.8695
22280,4.1920
22281,2.5880
22282,4.5855
22283,1.9835
22284,4.6253
22285,1.5114
22286,4.5423
22287,0.5453
22288,4.6095
22289,2.2712
22290,4.6205
22291,4.5195
22292,4.0476
22293,4.2030
22294,3.6813
22295,4.4336
22296,1.6456
22297,2.4564
22298,4.2170
22299,1.0950
22300,4.7459
22301,4.9405
22302,4.6293
22303,4.4141
22304,2.8061
22305,4.3198
22306,1.4688
22307,2.8886
22308,1.0377
22309,1.4809
22310,4.1965
22311,0.5756
22312,5.3397
22313,2.1464
22314,4.6636
22315,4.5919
22316,4.2379
22317,4.3267
22318,5.0023
22319,4.8097
22320,4.3630
22321,3.7130
22322,4.0212
22323,2.2444
22324,5.4184
22325,0.4129
22326,4.3499
22327,4.6611
22328,4.1863
22329,4.6013
22330,4.3418
22331,4.5470
22332,5.1852
22333,4.8947
22334,2.2035
22335,5.2723
22336,5.4245
22337,3.7284
22338,4.1936
22339,2.3694
22340,4.6493
22341,4.8977
22342,4.3570
22343,4.4793
22344,4.8080
22345,5.1080
22346,1.6008
22347,4.7421
22348,0.9900
22349,3.6937
22350,2.2412
22351,1.1077
22352,4.8527
22353,3.0528
22354,4.7331
22355,3.8911
22356,4.4109
22357,4.3199
22358,4.6442
22359,1.9754
22360,5.5324
22361,2.4716
22362,5.4734
22363,4.1451
22364,2.8042
22365,4.3743
22366,2.0081
22367,4.3162
22368,1.6888
22369,4.3747
22370,2.6157
22371,4.0100
22372,4.7265
22373,3.3807
22374,5.2544
22375,2.1119
22376,5.6182
22377,0.7472
22378,3.4900
22379,0.5392
22380,1.7548
22381,0.5326
22382,4.0938
22383,2.2748
22384,4.6007
22385,4.2905
22386,4.7283
22387,5.1785
22388,4.3690
22389,4.0316
22390,2.6262
22391,1.9488
22392,1.7721
22393,3.4663
22394,4.2306
22395,4.3620
22396,4.4125
22397,4.4667
22398,4.8275
22399,4.2055
22400,3.8707
22401,3.4910
22402,1.0985
22403,0.7562
22404,4.6368
22405,4.0982
22406,4.1358
22407,5.0955
22408,3.5336
22409,2.4957
22410,1.2971
22411,0.9401
22412,0.9204
22413,3.8198
22414,5.4487
22415,4.9310
22416,4.3950
22417,3.8200
22418,3.0527
22419,1.1466
22420,4.1649
22421,4.4772
22422,4.8930
22423,5.5768
22424,3.9946
22425,1.8147
22426,1.1752
22427,5.5011
22428,4.8297
22429,4.7368
22430,5.6236
22431,5.5447
22432,4.2468
22433,3.4812
22434,2.6209
22435,1.5958
22436,4.3884
22437,4.5828
22438,4.6153
22439,4.2283
22440,3.0203
22441,2.0701
22442,2.0746
22443,2.4699
22444,3.9396
22445,4.1234
22446,4.2221
22447,4.7086
22448,4.4453
22449,3.2130
22450,2.6357
22451,1.5538
22452,1.6537
22453,2.9576
22454,4.1837
22455,4.3277
22456,4.2302
22457,4.3297
22458,4.0747
22459,3.8799
22460,3.7610
22461,3.2227
22462,1.3904
22463,0.9764
22464,0.9370
22465,4.0471
22466,4.1074
22467,4.2662
22468,4.2519
22469,4.7033
22470,1.0545
22471,2.6815
22472,4.1059
22473,5.3244
22474,5.4302
22475,4.2356
22476,4.4078
22477,4.4748
22478,5.5388
22479,5.4990
22480,4.9550
22481,3.1169
22482,1.0052
22483,3.9362
22484,4.7996
22485,4.7437
22486,5.2421
22487,5.1929
22488,2.3427
22489,2.1144
22490,1.8038
22491,4.3938
22492,5.3908
22493,4.7680
22494,4.3547
22495,4.5374
22496,4.8801
22497,5.6143
22498,5.5496
22499,5.0400
22500,4.0397
22501,1.4215
22502,0.8661
22503,4.6055
22504,4.5343
22505,4.8093
22506,2.6464
22507,2.1785
22508,1.6706
22509,1.2777
22510,1.6077
22511,2.2459
22512,3.4965
22513,4.2787
22514,4.3027
22515,4.1674
22516,2.7035
22517,2.1143
22518,1.0404
22519,0.8423
22520,2.3543
22521,3.9174
22522,4.0567
22523,3.7476
22524,3.2721
22525,2.7248
22526,2.4230
22527,1.3278
22528,0.4491
22529,1.1394
22530,4.7216
22531,4.3833
22532,4.4047
22533,3.8893
22534,2.8104
22535,2.2138
22536,0.5367
22537,1.2309
22538,5.1025
22539,4.7064
22540,4.0814
22541,4.1120
22542,4.2742
22543,4.2294
22544,4.3453
22545,4.4290
22546,4.9032
22547,4.3789
22548,3.3211
22549,1.0876
22550,0.5828
22551,2.3069
22552,4.8056
22553,4.6597
22554,4.5709
22555,4.8176
22556,4.2267
22557,3.6912
22558,1.7856
22559,1.1556
22560,5.0141
22561,4.4525
22562,4.4787
22563,4.6696
22564,5.2638
22565,4.7633
22566,4.1589
22567,3.6097
22568,2.5381
22569,0.7477
22570,3.7358
22571,4.9288
22572,5.0630
22573,4.4339
22574,4.4767
22575,4.5702
22576,4.7379
22577,4.9820
22578,4.5552
22579,2.5144
22580,1.9446
22581,1.4392
22582,1.7722
22583,1.3736
22584,1.4803
22585,3.7039
22586,4.6231
22587,4.7602
22588,4.8258
22589,1.6917
22590,1.2544
22591,1.2422
22592,1.5375
22593,4.3986
22594,4.4202
22595,2.6164
22596,0.8354
22597,0.5131
22598,1.1403
22599,3.7131
22600,5.0458
22601,4.2412
22602,4.2667
22603,4.2467
22604,4.5050
22605,4.9343
22606,4.9122
22607,4.6946
22608,4.0217
22609,3.4899
22610,0.4781
22611,3.9316
22612,4.6199
22613,4.4422
22614,4.2998
22615,4.6392
22616,5.1014
22617,4.8371
22618,4.1711
22619,2.1697
22620,4.9155
22621,4.2892
22622,4.6262
22623,5.2365
22624,4.9708
22625,4.1958
22626,2.8839
22627,1.6168
22628,2.1525
22629,4.6066
22630,4.5420
22631,4.6655
22632,4.2641
22633,2.9446
22634,1.7280
22635,1.1490
22636,2.2183
22637,4.6480
22638,4.5324
22639,4.2827
22640,4.4197
22641,4.4122
22642,4.4293
22643,4.6355
22644,4.1786
22645,2.3931
22646,1.6710
22647,1.2880
22648,2.2618
22649,4.4894
22650,4.3999
22651,4.4958
22652,4.6395
22653,4.7557
22654,4.1687
22655,3.5142
22656,2.9571
22657,2.7838
22658,2.4362
22659,1.9637
22660,1.1685
22661,0.7496
22662,1.0775
22663,1.3764
22664,3.1810
22665,4.3905
22666,4.1256
22667,2.6495
22668,1.2407
22669,3.8370
22670,4.8498
22671,4.2458
22672,4.3158
22673,4.2945
22674,4.4813
22675,4.7558
22676,5.2243
22677,3.4554
22678,2.6674
22679,2.1548
22680,3.2575
22681,3.3500
22682,3.4762
22683,3.4144
22684,4.3661
22685,4.3152
22686,3.8640
22687,3.5198
22688,2.3561
22689,2.3228
22690,1.9163
22691,3.2201
22692,3.4113
22693,3.4309
22694,3.4676
22695,3.8365
22696,3.8231
22697,3.0839
22698,2.9448
22699,3.0717
22700,2.9180
22701,2.7525
22702,2.2297
22703,2.8613
22704,3.2616
22705,3.3805
22706,3.6157
22707,3.6974
22708,1.0049
22709,0.9931
22710,3.3379
22711,4.1986
22712,3.1198
22713,3.3234
22714,3.4108
22715,4.0668
22716,3.5458
22717,3.2503
22718,4.1203
22719,3.2983
22720,3.2907
22721,3.4499
22722,4.0123
22723,1.8670
22724,1.0449
22725,1.0160
22726,2.1118
22727,3.1338
22728,3.2892
22729,3.4893
22730,4.0737
22731,3.4103
22732,2.0402
22733,1.4954
22734,1.2390
22735,1.6723
22736,3.7349
22737,3.5959
22738,3.0676
22739,3.6787
22740,3.5913
22741,3.7726
22742,3.7436
22743,2.6884
22744,2.4064
22745,1.2595
22746,1.4484
22747,2.0741
22748,3.4421
22749,4.2992
22750,3.9654
22751,3.6324
22752,3.1847
22753,2.2616
22754,1.6627
22755,2.0264
22756,2.9014
22757,3.3034
22758,3.4723
22759,3.0378
22760,2.2520
22761,1.4171
22762,1.5123
22763,1.9872
22764,2.2354
22765,3.2436
22766,3.1780
22767,2.7190
22768,0.9183
22769,3.6730
22770,3.0711
22771,3.0362
22772,3.6610
22773,4.1684
22774,3.7503
22775,2.5968
22776,1.0459
22777,1.8196
22778,4.0641
22779,3.4356
22780,3.5565
22781,3.5427
22782,3.6491
22783,4.5133
22784,4.6545
22785,4.0729
22786,2.4680
22787,3.6480
22788,3.6096
22789,4.6656
22790,1.0012
22791,1.4990
22792,2.1318
22793,3.4344
22794,4.4441
22795,4.1524
22796,4.2538
22797,3.5171
22798,2.4986
22799,2.2182
22800,3.2327
22801,3.5496
22802,3.7061
22803,4.6247
22804,3.1380
22805,1.5044
22806,2.5251
22807,3.2766
22808,3.5787
22809,3.8654
22810,2.9565
22811,2.5887
22812,1.4594
22813,1.6989
22814,2.9868
22815,2.9937
22816,2.6549
22817,2.5516
22818,1.1392
22819,2.0587
22820,3.1502
22821,3.0051
22822,3.2181
22823,3.2896
22824,1.7585
22825,1.0277
22826,4.2655
22827,3.4549
22828,4.6033
22829,1.8119
22830,1.0023
22831,1.9354
22832,3.1468
22833,3.7240
22834,3.6146
22835,3.2536
22836,3.2054
22837,3.8453
22838,4.3363
22839,2.1855
22840,3.5732
22841,3.4706
22842,3.8028
22843,4.2112
22844,4.7116
22845,3.3224
22846,2.7757
22847,1.4153
22848,1.0676
22849,1.1289
22850,2.8324
22851,3.6967
22852,3.6059
22853,3.0461
22854,3.2650
22855,3.2487
22856,3.5561
22857,3.8589
22858,2.8492
22859,1.7063
22860,0.9710
22861,1.1184
22862,1.9427
22863,2.5208
22864,3.3841
22865,3.0842
22866,2.2694
22867,1.9961
22868,1.0763
22869,0.5144
22870,2.2640
22871,2.4237
22872,2.6973
22873,2.6881
22874,2.7138
22875,3.0768
22876,3.0386
22877,2.7374
22878,2.6562
22879,2.2786
22880,1.9585
22881,1.7628
22882,1.3480
22883,1.0577
22884,0.8247
22885,0.9798
22886,1.3410
22887,3.7391
22888,3.3400
22889,3.2121
22890,3.3350
22891,4.2190
22892,3.6149
22893,2.9732
22894,0.9284
22895,1.6347
22896,2.8798
22897,3.2224
22898,2.9353
22899,3.1094
22900,3.2671
22901,4.0644
22902,4.1022
22903,0.8475
22904,2.8904
22905,3.7137
22906,3.4668
22907,3.3748
22908,3.5000
22909,3.8850
22910,4.2401
22911,4.3259
22912,3.9324
22913,3.3547
22914,1.9425
22915,0.9577
22916,0.9516
22917,2.8639
22918,3.8485
22919,3.3479
22920,3.0997
22921,3.3279
22922,4.3235
22923,3.8815
22924,0.9943
22925,1.6559
22926,3.3972
22927,3.3784
22928,4.1723
22929,2.9930
22930,1.4862
22931,1.6474
22932,1.4008
22933,1.2043
22934,3.7813
22935,2.6091
22936,2.2582
22937,1.2116
22938,0.9402
22939,2.2565
22940,1.9017
22941,1.2270
22942,0.8380
22943,1.0025
22944,3.6652
22945,3.4828
22946,3.7595
22947,1.8537
22948,0.8489
22949,0.9040
22950,3.0303
22951,3.0575
22952,3.2774
22953,3.1254
22954,3.2992
22955,1.2250
22956,0.9186
22957,0.8680
22958,1.1061
22959,3.7515
22960,3.6313
22961,3.2831
22962,3.2539
22963,4.2028
22964,4.1509
22965,3.4505
22966,0.6294
22967,1.6282
22968,3.4992
22969,3.5826
22970,3.1844
22971,3.4273
22972,3.4521
22973,3.3736
22974,4.2698
22975,4.0098
22976,2.4037
22977,1.9299
22978,0.9006
22979,0.8588
22980,3.4209
22981,3.8053
22982,4.0396
22983,3.2429
22984,2.3545
22985,1.5853
22986,1.0794
22987,2.0797
22988,3.0173
22989,3.1645
22990,3.1605
22991,3.4113
22992,2.2138
22993,1.9696
22994,0.9754
22995,0.7189
22996,2.3866
22997,3.0910
22998,3.0643
22999,3.2340
23000,2.3862
23001,2.0276
23002,1.6897
23003,3.5767
23004,2.8907
23005,3.1137
23006,3.1745
23007,3.6676
23008,4.1295
23009,4.1724
23010,2.6768
23011,1.5227
23012,1.4438
23013,3.8579
23014,3.4901
23015,3.3983
23016,3.9818
23017,2.6744
23018,1.6406
23019,3.3837
23020,3.6645
23021,3.7430
23022,1.1853
23023,1.3257
23024,1.4090
23025,1.6811
23026,2.4741
23027,3.0485
23028,3.8409
23029,2.6043
23030,1.2542
23031,1.4252
23032,3.3569
23033,4.6780
23034,3.2299
23035,2.9221
23036,2.2426
23037,1.3335
23038,1.0274
23039,1.4915
23040,3.2852
23041,3.2949
23042,4.5091
23043,3.5354
23044,3.3822
23045,3.1206
23046,2.4163
23047,3.9499
23048,3.3180
23049,3.2771
23050,3.4610
23051,3.6245
23052,4.0152
23053,2.7484
23054,3.4736
23055,3.5514
23056,4.6202
23057,4.2440
23058,1.7616
23059,3.6368
23060,3.7095
23061,3.8752
23062,4.6951
23063,4.6349
23064,4.0793
23065,3.4344
23066,2.6849
23067,1.3950
23068,2.6395
23069,3.5800
23070,3.6730
23071,3.8635
23072,3.3334
23073,2.8742
23074,2.9134
23075,2.7041
23076,1.7045
23077,1.4916
23078,1.7524
23079,3.0583
23080,3.2892
23081,3.4173
23082,3.4631
23083,3.9273
23084,2.5890
23085,2.2319
23086,0.7343
23087,0.7245
23088,1.7296
23089,4.1384
