Id,log_bike_count
30270,4.2727
30271,4.0920
30272,3.4470
30273,3.1516
30274,2.8893
30275,2.1356
30276,1.3597
30277,1.5993
30278,2.7354
30279,4.2001
30280,5.1389
30281,4.1759
30282,4.3875
30283,4.8061
30284,4.7286
30285,1.0085
30286,1.6966
30287,2.8875
30288,4.1512
30289,4.6895
30290,4.1850
30291,2.5567
30292,1.9715
30293,1.1152
30294,2.7495
30295,4.2778
30296,4.3745
30297,4.2268
30298,4.3867
30299,4.9374
30300,2.7338
30301,1.7362
30302,2.9033
30303,4.3029
30304,5.3716
30305,4.2913
30306,4.5004
30307,4.7311
30308,5.4575
30309,3.3861
30310,1.0266
30311,1.2974
30312,3.6348
30313,5.0550
30314,4.6243
30315,4.1896
30316,4.3705
30317,5.0686
30318,4.3758
30319,3.0495
30320,1.7482
30321,1.2810
30322,1.4211
30323,2.3139
30324,3.7169
30325,4.2524
30326,4.5049
30327,4.4248
30328,4.1974
30329,2.7167
30330,2.1806
30331,1.9666
30332,1.5920
30333,1.2159
30334,1.9010
30335,3.8820
30336,4.1142
30337,1.3139
30338,0.5111
30339,2.2128
30340,4.5029
30341,3.9834
30342,4.2085
30343,4.2200
30344,4.4027
30345,3.8314
30346,0.6032
30347,3.6922
30348,4.9240
30349,3.9902
30350,4.0337
30351,4.8627
30352,1.7838
30353,1.2603
30354,1.2066
30355,0.8312
30356,1.2792
30357,2.3376
30358,3.6390
30359,0.8028
30360,0.7685
30361,5.0014
30362,4.3273
30363,4.3601
30364,4.3498
30365,4.5333
30366,4.8455
30367,5.2620
30368,1.3575
30369,4.3296
30370,3.2693
30371,1.7209
30372,1.5400
30373,1.8472
30374,4.6251
30375,2.2878
30376,1.9769
30377,1.7549
30378,4.3873
30379,3.9128
30380,3.2225
30381,2.2854
30382,1.8548
30383,1.4693
30384,0.5200
30385,2.2430
30386,3.5992
30387,4.8805
30388,4.4643
30389,5.1819
30390,5.2070
30391,3.8853
30392,1.8140
30393,1.2860
30394,4.7013
30395,4.1519
30396,4.2793
30397,4.4756
30398,5.1842
30399,4.7597
30400,3.2193
30401,1.5024
30402,1.0720
30403,0.7420
30404,0.7120
30405,2.3409
30406,3.7187
30407,4.2454
30408,4.7686
30409,4.8179
30410,2.1928
30411,0.7006
30412,0.6811
30413,1.2015
30414,5.1416
30415,4.5749
30416,4.2178
30417,4.3327
30418,4.3890
30419,4.3521
30420,4.3404
30421,4.5221
30422,4.8201
30423,5.2143
30424,5.2322
30425,2.8317
30426,1.2466
30427,2.3453
30428,4.6821
30429,4.5296
30430,4.2063
30431,4.3798
30432,4.3755
30433,4.3804
30434,4.8362
30435,2.3931
30436,1.7804
30437,1.3033
30438,1.2587
30439,3.2402
30440,3.9983
30441,4.3857
30442,4.5527
30443,3.3983
30444,2.3246
30445,1.0122
30446,0.8496
30447,0.9416
30448,2.0851
30449,3.7468
30450,4.3425
30451,4.5141
30452,2.1197
30453,0.6401
30454,2.3997
30455,4.6129
30456,4.2046
30457,4.4477
30458,5.2518
30459,3.1944
30460,1.4542
30461,1.7856
30462,4.3161
30463,5.2372
30464,4.7502
30465,5.4059
30466,5.3782
30467,4.8353
30468,3.5877
30469,2.6307
30470,2.1812
30471,2.8138
30472,3.5024
30473,3.8973
30474,4.5598
30475,4.6720
30476,4.6319
30477,4.8405
30478,4.9614
30479,5.0232
30480,3.9847
30481,3.1372
30482,1.9081
30483,2.0727
30484,3.4278
30485,4.6743
30486,2.6159
30487,2.2082
30488,1.0989
30489,4.4100
30490,5.3517
30491,4.6233
30492,5.1954
30493,4.9907
30494,3.8787
30495,1.2391
30496,2.8004
30497,4.4982
30498,4.0889
30499,4.3982
30500,4.6458
30501,2.6807
30502,1.6935
30503,1.2625
30504,1.7589
30505,4.5602
30506,4.2749
30507,4.6487
30508,5.0166
30509,3.7804
30510,1.5968
30511,1.7785
30512,4.8495
30513,5.1915
30514,4.3047
30515,3.5824
30516,1.6714
30517,4.1289
30518,4.6105
30519,5.5167
30520,3.6986
30521,2.5733
30522,1.8710
30523,4.0121
30524,4.5589
30525,4.6596
30526,4.8820
30527,4.4608
30528,3.6305
30529,3.0989
30530,2.5103
30531,2.0785
30532,3.8740
30533,4.2001
30534,4.6022
30535,4.5712
30536,4.7006
30537,4.8462
30538,5.0427
30539,4.9622
30540,4.2386
30541,3.6942
30542,3.3676
30543,2.9516
30544,1.1533
30545,3.8454
30546,1.5601
30547,5.0432
30548,5.2410
30549,4.9767
30550,4.6717
30551,4.1479
30552,4.4093
30553,4.4161
30554,4.5900
30555,5.2755
30556,4.6169
30557,4.0554
30558,4.5137
30559,2.5191
30560,5.0647
30561,1.9016
30562,3.8805
30563,0.9131
30564,2.0159
30565,5.1529
30566,2.2339
30567,5.1566
30568,4.1292
30569,4.4767
30570,5.0880
30571,4.5276
30572,4.4924
30573,5.0888
30574,3.6882
30575,5.5252
30576,3.3999
30577,4.9520
30578,2.3364
30579,3.1568
30580,3.8568
30581,1.9000
30582,4.1929
30583,1.0693
30584,4.4773
30585,1.6499
30586,4.6135
30587,4.3778
30588,4.3099
30589,4.5636
30590,3.0333
30591,4.5538
30592,1.4541
30593,4.7962
30594,5.4532
30595,5.5614
30596,4.3006
30597,4.9781
30598,4.4447
30599,4.2582
30600,4.8417
30601,1.1087
30602,5.6342
30603,2.8597
30604,5.6316
30605,5.4985
30606,4.2385
30607,4.7408
30608,2.8343
30609,4.4945
30610,2.1862
30611,4.8102
30612,1.1961
30613,4.2874
30614,4.3102
30615,3.9160
30616,5.3187
30617,3.0085
30618,5.0234
30619,1.6877
30620,5.4854
30621,2.7895
30622,5.4674
30623,4.1263
30624,4.5985
30625,4.6302
30626,3.9189
30627,5.2304
30628,3.5641
30629,5.5232
30630,2.0493
30631,4.9246
30632,2.8162
30633,1.8721
30634,4.3154
30635,2.1274
30636,5.2685
30637,4.4992
30638,5.2477
30639,4.8069
30640,3.9077
30641,3.0976
30642,4.2956
30643,2.6181
30644,4.5218
30645,1.7857
30646,4.8804
30647,4.5403
30648,4.1434
30649,4.6716
30650,1.1567
30651,1.0177
30652,5.5635
30653,0.9785
30654,5.4709
30655,4.4533
30656,4.7262
30657,4.1601
30658,4.4089
30659,3.9559
30660,5.6085
30661,3.5364
30662,5.6019
30663,2.3235
30664,2.9650
30665,1.7443
30666,1.3419
30667,1.2874
30668,2.8084
30669,4.3347
30670,5.2493
30671,5.4340
30672,5.2589
30673,4.6621
30674,4.6883
30675,4.2784
30676,4.5708
30677,4.4239
30678,4.6480
30679,5.0424
30680,5.2235
30681,5.4923
30682,4.9483
30683,3.7789
30684,3.2788
30685,3.2442
30686,2.1505
30687,1.5712
30688,2.0016
30689,4.3587
30690,2.6829
30691,4.3308
30692,4.2110
30693,4.3121
30694,4.6308
30695,4.9139
30696,5.1004
30697,3.7035
30698,4.8979
30699,5.3999
30700,3.9398
30701,4.7292
30702,2.7684
30703,4.4725
30704,2.1000
30705,4.5055
30706,2.6639
30707,5.0473
30708,4.4742
30709,4.9522
30710,2.5419
30711,4.2582
30712,0.8190
30713,3.7742
30714,1.3667
30715,2.8011
30716,2.4715
30717,0.9460
30718,3.9978
30719,2.3566
30720,4.0286
30721,4.3858
30722,4.8326
30723,4.7731
30724,3.1883
30725,5.0374
30726,0.9168
30727,2.2877
30728,3.9625
30729,1.8867
30730,4.3526
30731,1.4572
30732,4.5027
30733,1.7074
30734,2.4824
30735,3.9535
30736,4.2567
30737,4.2298
30738,5.4386
30739,4.7266
30740,4.7469
30741,3.1606
30742,4.5587
30743,1.0731
30744,5.1472
30745,3.6385
30746,5.5611
30747,3.9347
30748,2.2705
30749,3.9946
30750,4.2582
30751,4.0018
30752,5.4336
30753,3.1016
30754,4.3456
30755,1.6649
30756,4.5545
30757,0.5393
30758,4.5796
30759,1.1485
30760,5.1966
30761,5.0119
30762,5.6228
30763,5.1827
30764,3.6162
30765,1.3450
30766,1.8167
30767,0.6277
30768,1.2693
30769,2.3422
30770,5.2815
30771,5.1279
30772,5.2302
30773,4.0256
30774,4.6052
30775,3.9845
30776,3.9106
30777,4.8938
30778,2.7048
30779,3.7218
30780,2.4446
30781,5.0176
30782,1.8650
30783,5.2335
30784,2.7194
30785,4.3775
30786,3.5567
30787,4.5874
30788,4.1838
30789,4.8360
30790,4.7629
30791,3.3863
30792,4.5095
30793,1.7223
30794,4.0079
30795,2.4463
30796,3.6960
30797,3.7966
30798,2.7723
30799,4.1958
30800,1.9608
30801,4.3583
30802,3.4150
30803,5.2429
30804,4.1312
30805,2.8697
30806,4.6415
30807,2.3095
30808,4.2971
30809,1.7722
30810,4.4201
30811,0.9019
30812,4.3746
30813,3.6665
30814,3.8845
30815,4.5991
30816,2.5094
30817,4.3287
30818,5.2068
30819,4.3161
30820,4.0334
30821,4.8286
30822,4.2195
30823,5.1317
30824,4.1456
30825,1.8119
30826,5.2580
30827,1.4816
30828,5.2760
30829,4.1585
30830,2.9851
30831,4.5468
30832,0.9980
30833,4.5138
30834,5.3762
30835,4.7022
30836,4.3078
30837,4.6028
30838,4.4589
30839,2.8578
30840,5.4818
30841,2.5348
30842,4.9577
30843,1.2375
30844,1.5138
30845,1.5495
30846,1.0847
30847,4.4096
30848,4.9783
30849,4.6605
30850,4.9516
30851,4.7275
30852,4.5381
30853,4.6055
30854,5.3441
30855,4.1437
30856,5.3635
30857,4.2672
30858,4.2456
30859,4.2993
30860,3.3418
30861,4.4963
30862,2.1082
30863,4.7619
30864,1.4985
30865,0.8839
30866,1.0854
30867,0.5975
30868,1.0438
30869,1.2994
30870,4.4317
30871,2.4427
30872,5.4809
30873,5.2857
30874,2.2084
30875,4.2504
30876,1.4006
30877,4.3009
30878,4.8135
30879,4.2816
30880,4.3331
30881,2.5809
30882,4.3745
30883,1.9501
30884,4.5706
30885,4.9380
30886,3.7499
30887,5.2123
30888,2.6770
30889,4.7361
30890,3.2841
30891,4.1787
30892,4.0961
30893,3.3202
30894,4.4825
30895,2.7877
30896,4.6187
30897,1.6375
30898,3.7159
30899,3.6166
30900,1.6384
30901,4.7974
30902,1.0754
30903,4.8710
30904,1.2668
30905,4.1339
30906,2.6193
30907,2.2611
30908,3.0526
30909,1.2885
30910,3.3918
30911,0.9008
30912,3.8428
30913,0.8471
30914,3.8176
30915,3.6048
30916,3.7536
30917,4.6511
30918,3.7439
30919,2.8064
30920,2.5973
30921,1.8881
30922,2.0392
30923,1.4622
30924,0.7851
30925,4.2543
30926,3.5298
30927,4.4656
30928,4.6267
30929,4.7222
30930,4.0959
30931,1.7618
30932,4.1443
30933,1.3200
30934,4.7587
30935,3.3776
30936,5.2176
30937,4.3617
30938,4.6936
30939,4.3812
30940,3.1770
30941,4.5268
30942,2.5519
30943,4.6415
30944,1.8827
30945,3.7742
30946,0.9168
30947,2.6077
30948,1.2595
30949,0.6156
30950,4.5401
30951,2.3909
30952,3.8980
30953,4.1615
30954,4.4527
30955,4.4147
30956,2.9684
30957,2.3876
30958,0.8023
30959,4.6549
30960,4.2460
30961,4.4152
30962,4.4293
30963,4.4123
30964,4.8647
30965,5.2510
30966,5.2714
30967,4.0469
30968,2.8586
30969,2.2854
30970,1.2089
30971,1.3592
30972,5.2794
30973,4.7042
30974,4.7767
30975,3.9490
30976,3.2859
30977,0.9788
30978,1.3242
30979,2.3618
30980,4.7882
30981,5.0351
30982,4.1898
30983,4.3677
30984,4.4978
30985,5.1002
30986,4.6692
30987,3.8809
30988,2.5271
30989,2.1069
30990,1.3850
30991,2.4951
30992,3.3998
30993,3.8780
30994,4.4078
30995,4.5498
30996,4.3865
30997,4.4103
30998,4.0597
30999,3.3884
31000,1.4164
31001,1.2368
31002,2.2161
31003,3.1065
31004,3.5694
31005,3.9301
31006,4.2082
31007,4.3777
31008,4.5490
31009,4.3710
31010,2.7072
31011,0.7814
31012,0.5228
31013,1.1175
31014,5.0316
31015,4.3102
31016,4.3053
31017,4.7133
31018,3.1235
31019,2.4977
31020,0.6081
31021,3.8129
31022,5.0638
31023,4.7229
31024,5.1553
31025,3.9504
31026,1.2591
31027,4.2931
31028,4.3447
31029,4.2607
31030,4.4208
31031,5.1534
31032,5.1729
31033,4.0786
31034,1.0958
31035,2.2860
31036,3.3895
31037,1.7236
31038,4.9791
31039,4.3288
31040,4.5612
31041,5.1284
31042,5.0822
31043,4.0222
31044,3.3065
31045,1.6565
31046,2.3153
31047,3.6957
31048,4.3934
31049,4.6120
31050,4.8521
31051,4.7556
31052,4.0806
31053,2.8812
31054,2.0579
31055,1.2724
31056,2.8695
31057,4.1730
31058,4.6180
31059,4.2745
31060,3.1256
31061,1.6873
31062,1.3849
31063,0.8172
31064,1.2442
31065,3.7980
31066,4.9693
31067,5.2183
31068,4.0293
31069,4.1423
31070,4.2655
31071,4.2788
31072,4.8046
31073,5.2273
31074,4.7124
31075,3.8492
31076,0.2273
31077,1.9553
31078,2.7364
31079,3.0966
31080,2.3966
31081,0.9093
31082,0.4640
31083,0.8046
31084,1.3731
31085,1.7505
31086,2.5198
31087,2.1222
31088,0.9269
31089,0.6123
31090,2.3372
31091,2.6620
31092,2.0703
31093,1.0705
31094,0.8444
31095,-0.1048
31096,-0.1358
31097,0.9915
31098,3.2031
31099,2.0949
31100,2.1435
31101,2.2085
31102,2.5678
31103,1.3012
31104,0.6897
31105,0.9247
31106,3.0563
31107,1.7636
31108,1.9040
31109,1.9386
31110,2.7078
31111,3.2084
31112,2.2488
31113,0.6967
31114,0.3700
31115,2.1858
31116,2.2727
31117,1.6487
31118,1.8654
31119,2.3425
31120,2.7829
31121,1.6042
31122,1.2503
31123,0.5329
31124,0.0727
31125,0.2745
31126,2.2826
31127,3.2128
31128,2.1542
31129,2.2015
31130,2.1602
31131,2.4142
31132,3.3415
31133,0.0778
31134,0.0191
31135,3.0954
31136,2.1567
31137,2.8524
31138,1.6879
31139,0.9809
31140,0.4517
31141,0.3130
31142,0.2872
31143,1.7822
31144,2.0657
31145,2.4521
31146,2.6360
31147,2.0891
31148,1.4865
31149,1.0052
31150,0.8573
31151,0.5933
31152,0.3781
31153,0.6972
31154,1.8127
31155,2.6896
31156,2.7252
31157,1.0034
31158,0.7755
31159,0.5385
31160,1.9426
31161,2.1405
31162,1.7684
31163,1.8804
31164,1.8687
31165,2.5831
31166,3.0976
31167,2.5029
31168,1.5796
31169,1.1834
31170,0.9020
31171,0.3284
31172,2.0792
31173,3.1287
31174,2.1623
31175,2.1602
31176,3.2886
31177,1.2660
31178,0.9203
31179,-0.0452
31180,3.3255
31181,2.1953
31182,2.1560
31183,0.4100
31184,0.1672
31185,0.0118
31186,1.1282
31187,3.4043
31188,3.3131
31189,2.5417
31190,2.4130
31191,3.3513
31192,1.7006
31193,1.3450
31194,0.3702
31195,2.3516
31196,1.9265
31197,2.2023
31198,3.2450
31199,2.4905
31200,0.2975
31201,1.3856
31202,1.7327
31203,2.0611
31204,2.4303
31205,2.7953
31206,1.5526
31207,1.1997
31208,0.1808
31209,0.3041
31210,0.6289
31211,1.2907
31212,2.7868
31213,2.7591
31214,2.3593
31215,2.2239
31216,1.0780
31217,0.5534
31218,-0.1597
31219,1.8982
31220,2.1323
31221,3.0901
31222,0.8747
31223,0.5391
31224,0.0247
31225,0.4645
31226,2.3887
31227,2.0182
31228,2.0600
31229,2.7322
31230,2.5617
31231,1.6457
31232,-0.0548
31233,0.2197
31234,2.1905
31235,2.9217
31236,2.2725
31237,1.9169
31238,2.0608
31239,2.1013
31240,2.5369
31241,2.1940
31242,2.1306
31243,1.2782
31244,1.0986
31245,0.3216
31246,0.1580
31247,0.0889
31248,3.0699
31249,2.2311
31250,2.1705
31251,2.1678
31252,0.5194
31253,2.2206
31254,1.4244
31255,0.8833
31256,0.4875
31257,0.2972
31258,0.7053
31259,1.9558
31260,1.9297
31261,0.8612
31262,0.3217
31263,-0.0162
31264,-0.0972
31265,2.0120
31266,2.0717
31267,2.6347
31268,1.5499
31269,0.5730
31270,-0.1027
31271,-0.1168
31272,0.9670
31273,2.0420
31274,1.8923
31275,1.7459
31276,0.9505
31277,0.1549
31278,0.0485
31279,2.0083
31280,2.2464
31281,2.2240
31282,2.3799
31283,1.7308
31284,0.5993
31285,0.1912
31286,0.0003
31287,-0.0224
31288,2.1142
31289,3.1272
31290,2.1203
31291,3.1585
31292,2.5762
31293,0.5993
31294,0.3206
31295,0.1511
31296,0.0857
31297,2.8877
31298,2.0263
31299,2.1760
31300,2.2950
31301,2.9983
31302,1.5385
31303,0.3056
31304,0.8381
31305,1.9116
31306,2.2262
31307,2.5344
31308,2.7244
31309,2.2661
31310,1.1356
31311,0.7521
31312,0.5924
31313,0.1749
31314,2.8134
31315,2.3659
31316,0.5531
31317,0.1894
31318,-0.1421
31319,0.2353
31320,2.4596
31321,2.1696
31322,2.1500
31323,0.2876
31324,0.0823
31325,-0.0787
31326,-0.0789
31327,0.4049
31328,1.0730
31329,3.3758
31330,2.6901
31331,2.0940
31332,3.1327
31333,2.6198
31334,1.1192
31335,0.6793
31336,0.2208
31337,3.2700
31338,3.1078
31339,2.6701
31340,1.8421
31341,0.8305
31342,0.1262
31343,-0.0577
31344,1.9973
31345,2.2837
31346,2.1484
31347,2.1123
31348,1.8877
31349,0.5750
31350,0.2561
31351,0.3381
31352,2.8293
31353,2.4908
31354,2.2048
31355,2.1608
31356,2.3613
31357,2.6959
31358,0.8066
31359,0.6274
31360,1.3322
31361,2.0401
31362,2.6351
31363,2.7451
31364,2.9051
31365,2.4345
31366,0.5420
31367,-0.0223
31368,-0.1747
31369,2.1232
31370,2.5123
31371,2.6611
31372,2.8754
31373,2.9002
31374,0.9478
31375,0.4221
31376,0.1389
31377,0.0030
31378,0.3797
31379,1.0583
31380,2.2012
31381,3.1789
31382,2.1176
31383,3.1747
31384,0.4756
31385,0.1976
31386,0.8889
31387,2.9919
31388,2.2905
31389,2.1932
31390,2.1139
31391,0.6679
31392,0.2435
31393,0.3022
31394,2.0537
31395,2.3905
31396,2.4796
31397,2.4418
31398,2.7044
31399,2.8850
31400,1.1867
31401,0.2061
31402,0.7292
31403,2.5997
31404,2.7276
31405,2.7077
31406,2.9585
31407,3.1409
31408,3.0028
31409,1.4295
31410,0.3483
31411,0.0512
31412,0.2883
31413,3.3476
31414,2.4135
31415,2.1767
31416,2.4639
31417,0.3642
31418,-0.0432
31419,0.2991
31420,3.1661
31421,2.0141
31422,2.0333
31423,2.2889
31424,3.2481
31425,1.1858
31426,0.1580
31427,0.0031
31428,0.9547
31429,1.7952
31430,2.1501
31431,0.8496
31432,0.2679
31433,0.9561
31434,3.3370
31435,2.3906
31436,2.8494
31437,3.3087
31438,1.3557
31439,1.1180
31440,0.4664
31441,0.3481
31442,1.0053
31443,2.0938
31444,3.0582
31445,2.1762
31446,2.2083
31447,2.4619
31448,2.5046
31449,1.1977
31450,0.7273
31451,0.6628
31452,2.4008
31453,2.5309
31454,2.8709
31455,2.8975
31456,0.6797
31457,1.3385
31458,2.2604
31459,2.5985
31460,3.2063
31461,2.0040
31462,1.3618
31463,0.3154
31464,0.0401
31465,-0.1105
31466,0.8533
31467,2.9879
31468,2.8903
31469,1.7237
31470,3.0850
31471,-0.0064
31472,-0.0926
31473,-0.0860
31474,3.0974
31475,2.3413
31476,2.0300
31477,2.2008
31478,2.1579
31479,1.6605
31480,0.1672
31481,2.1492
31482,2.1438
31483,2.3986
31484,3.2692
31485,1.0829
31486,0.7158
31487,-0.0078
31488,2.1550
31489,1.1435
31490,0.5021
31491,0.1408
31492,0.0716
31493,0.9968
31494,3.1084
31495,3.0090
31496,2.1435
31497,1.3370
31498,0.9681
31499,0.1031
31500,0.7171
31501,2.0696
31502,0.4340
31503,2.9381
31504,0.7561
31505,2.1477
31506,2.3391
31507,2.1188
31508,2.4205
31509,2.3744
31510,2.3953
31511,3.1412
31512,2.1357
31513,1.6389
31514,1.0257
31515,1.3264
31516,0.7014
31517,1.0987
31518,0.4494
31519,0.6501
31520,2.1973
31521,0.4094
31522,2.5615
31523,2.8406
31524,1.5301
31525,2.9656
31526,0.7644
31527,2.6240
31528,0.3309
31529,1.5330
31530,0.0265
31531,1.0622
31532,3.0666
31533,0.7603
31534,1.9557
31535,0.3710
31536,1.9404
31537,0.2517
31538,1.9119
31539,0.3740
31540,2.3929
31541,1.3767
31542,0.2913
31543,1.8773
31544,0.0249
31545,2.7872
31546,1.1795
31547,3.0965
31548,3.3921
31549,0.5998
31550,2.5137
31551,2.2567
31552,1.8827
31553,1.9328
31554,2.0832
31555,2.8704
31556,2.0947
31557,3.3875
31558,3.2522
31559,3.3612
31560,1.2539
31561,1.6599
31562,0.9805
31563,1.0774
31564,0.0975
31565,0.1015
31566,-0.0750
31567,-0.0758
31568,0.9291
31569,2.1935
31570,3.1206
31571,2.2531
31572,1.7530
31573,1.5049
31574,0.7483
31575,1.0495
31576,-0.0238
31577,-0.0123
31578,2.3366
31579,0.3239
31580,2.5430
31581,3.0985
31582,1.9783
31583,3.0398
31584,2.1058
31585,1.9023
31586,1.7099
31587,1.9008
31588,0.7725
31589,2.7446
31590,0.3085
31591,2.4833
31592,0.9314
31593,-0.0702
31594,1.9491
31595,-0.0872
31596,2.9104
31597,1.9846
31598,2.0202
31599,2.1480
31600,2.1655
31601,2.5824
31602,2.6283
31603,1.7052
31604,2.9870
31605,0.7361
31606,2.9292
31607,0.2932
31608,1.4677
31609,2.4260
31610,0.4017
31611,1.9516
31612,0.2786
31613,2.1201
31614,0.1127
31615,3.2381
31616,1.3402
31617,3.1746
31618,2.0984
31619,1.3536
31620,2.2435
31621,0.4172
31622,2.4810
31623,0.7222
31624,2.7830
31625,1.3935
31626,2.4509
31627,2.4785
31628,2.0022
31629,2.7301
31630,0.2797
31631,2.9780
31632,0.1293
31633,1.1314
31634,-0.1939
31635,0.3724
31636,-0.0648
31637,0.1852
31638,1.4358
31639,0.2231
31640,1.7053
31641,2.7182
31642,1.8712
31643,2.8048
31644,1.9105
31645,2.9834
31646,1.8578
31647,3.1228
31648,1.9854
31649,3.0645
31650,2.1009
31651,-0.0547
31652,1.5068
31653,0.2149
31654,0.1063
31655,1.5533
31656,1.9359
31657,2.1213
31658,2.8103
31659,0.5336
31660,3.1122
31661,0.2402
31662,1.8918
31663,0.9637
31664,2.0418
31665,2.3929
31666,3.1332
31667,2.7798
31668,3.1615
31669,3.2927
31670,0.0052
31671,2.5801
31672,-0.0178
31673,0.5422
31674,3.1806
31675,0.2870
31676,2.4953
31677,-0.0132
31678,1.9368
31679,0.3805
31680,2.2622
31681,1.0787
31682,2.8124
31683,2.2730
31684,1.5571
31685,3.4050
31686,0.3595
31687,2.5531
31688,0.1918
31689,1.9811
31690,0.9750
31691,2.8044
31692,3.1303
31693,3.2952
31694,2.1032
31695,2.5532
31696,3.1758
31697,1.6808
31698,1.1728
31699,1.3043
31700,3.3343
31701,0.4316
31702,2.6665
31703,2.2887
31704,2.1520
31705,1.9409
31706,2.6786
31707,2.1057
31708,1.6410
31709,2.1523
31710,1.0806
31711,2.1651
31712,0.8913
31713,2.8485
31714,0.3814
31715,3.3324
31716,0.9383
31717,2.5665
31718,1.9823
31719,0.7741
31720,2.5223
31721,0.3475
31722,2.6769
31723,2.0878
31724,3.0408
31725,2.0956
31726,1.0284
31727,2.1923
31728,0.2037
31729,2.4622
31730,2.4741
31731,2.8593
31732,2.3623
31733,3.1811
31734,2.6456
31735,1.6637
31736,0.5005
31737,1.1941
31738,0.3260
31739,0.6482
31740,0.1566
31741,0.3373
31742,0.3907
31743,0.4483
31744,1.3735
31745,2.6274
31746,1.8506
31747,2.7636
31748,2.2690
31749,2.8710
31750,2.6916
31751,2.5553
31752,2.9934
31753,0.8749
31754,1.0551
31755,0.7060
31756,0.3518
31757,0.2619
31758,-0.0666
31759,1.7566
31760,-0.1415
31761,2.6637
31762,0.8843
31763,2.2691
31764,1.9669
31765,2.4114
31766,3.1242
31767,1.9226
31768,1.9753
31769,0.7126
31770,2.1153
31771,-0.1238
31772,2.3349
31773,0.2252
31774,2.6434
31775,0.8681
31776,3.1363
31777,2.0878
31778,2.5758
31779,2.9575
31780,0.6241
31781,2.2062
31782,0.0083
31783,1.7303
31784,3.2419
31785,2.5450
31786,2.1602
31787,3.0801
31788,2.1091
31789,1.5005
31790,2.3040
31791,1.1179
31792,2.6034
31793,0.0907
31794,0.0400
31795,3.2905
31796,-0.0891
31797,2.3374
31798,0.9304
31799,3.2426
31800,2.0579
31801,0.5896
31802,2.6229
31803,0.3315
31804,1.2019
31805,2.9944
31806,0.5206
31807,2.0184
31808,0.2847
31809,1.9589
31810,0.2990
31811,2.1992
31812,2.5985
31813,2.6143
31814,2.0891
31815,3.1095
31816,2.2115
31817,1.2871
31818,3.1539
31819,1.0825
31820,2.7164
31821,0.4481
31822,1.2568
31823,0.1680
31824,0.8628
31825,0.0063
31826,0.9593
31827,0.4594
31828,1.9737
31829,1.1732
31830,3.0329
31831,3.3051
31832,2.0738
31833,3.2984
31834,2.2718
31835,2.1346
31836,3.0480
31837,2.3508
31838,2.4810
31839,2.7234
31840,1.1779
31841,3.2176
31842,0.4249
31843,3.2213
31844,0.1355
31845,2.5529
31846,0.3457
31847,0.5052
31848,0.7055
31849,2.5448
31850,1.7088
31851,2.1777
31852,2.3142
31853,2.3700
31854,2.4347
31855,0.9127
31856,1.8864
31857,0.6490
31858,0.7939
31859,0.4395
31860,0.3815
31861,0.1856
31862,0.1802
31863,0.3680
31864,0.6348
31865,0.6919
31866,1.1921
31867,1.6894
31868,2.6801
31869,1.9859
31870,1.6503
31871,2.6752
31872,-0.0064
31873,2.3396
31874,-0.0249
31875,0.1226
31876,3.3392
31877,-0.0497
31878,2.1532
31879,-0.1709
31880,2.1045
31881,0.2982
31882,2.6775
31883,1.0526
31884,1.5477
31885,0.5126
31886,0.2480
31887,-0.0733
31888,0.2884
31889,0.8933
31890,2.5116
31891,2.0567
31892,2.2410
31893,2.5180
31894,1.0001
31895,0.2300
31896,0.3618
31897,3.0540
31898,1.7963
31899,1.9459
31900,1.8189
31901,2.7589
31902,2.2768
31903,0.6117
31904,0.0670
31905,0.3488
31906,3.2790
31907,2.6097
31908,2.2940
31909,2.1885
31910,2.7042
31911,3.1932
31912,2.6320
31913,0.8874
31914,0.3556
31915,0.3970
31916,1.0317
31917,1.9771
31918,2.1674
31919,2.1231
31920,2.3229
31921,3.1773
31922,0.3369
31923,3.0527
31924,2.2301
31925,2.1154
31926,2.0936
31927,2.4385
31928,0.5643
31929,0.3781
31930,0.4348
31931,0.3485
31932,0.2970
31933,0.5040
31934,1.4754
31935,2.6022
31936,2.6049
31937,2.5980
31938,1.8245
31939,0.6550
31940,0.5016
31941,0.7492
31942,2.5335
31943,2.6823
31944,2.6393
31945,2.9215
31946,2.7982
31947,1.7696
31948,0.6910
31949,3.0516
31950,2.1273
31951,3.1521
31952,1.6784
31953,1.0591
31954,2.1960
31955,2.0475
31956,2.2206
31957,3.1062
31958,1.7204
31959,0.3440
31960,-0.0695
31961,0.2974
31962,2.0404
31963,3.0586
31964,2.7031
31965,2.1798
31966,2.2413
31967,2.1257
31968,2.0812
31969,2.2597
31970,3.0914
31971,-0.0657
31972,0.9145
31973,2.9792
31974,3.2455
31975,2.3103
31976,2.6596
31977,3.1364
31978,0.3569
31979,0.0787
31980,0.0365
31981,2.1709
31982,2.9881
31983,1.7543
31984,0.4360
31985,0.2841
31986,0.1451
31987,2.4422
31988,2.4439
31989,2.7811
31990,1.1521
31991,0.4575
31992,0.0645
31993,-0.0651
31994,1.6946
31995,2.6147
31996,2.7877
31997,2.7011
31998,2.2637
31999,0.6159
32000,0.2182
32001,2.6314
32002,1.9543
32003,2.0796
32004,2.2901
32005,3.1899
32006,2.5153
32007,1.5459
32008,1.0080
32009,0.1031
32010,2.1932
32011,2.7364
32012,0.9093
