Id,log_bike_count
27098,3.8739
27099,1.3045
27100,3.8739
27101,1.9039
27102,3.9362
27103,2.9435
27104,4.3722
27105,3.8545
27106,4.3840
27107,3.8472
27108,3.4565
27109,3.9092
27110,1.0860
27111,4.0848
27112,4.0297
27113,3.8361
27114,4.2262
27115,2.5997
27116,2.2658
27117,0.6710
27118,2.1040
27119,1.8244
27120,1.5230
27121,2.8640
27122,3.3324
27123,3.9249
27124,3.4680
27125,3.8234
27126,3.6363
27127,3.8472
27128,3.6363
27129,3.8472
27130,3.6363
27131,4.1502
27132,3.4527
27133,4.1621
27134,3.5147
27135,1.6130
27136,2.6206
27137,0.7379
27138,2.3299
27139,3.8820
27140,3.0874
27141,3.7986
27142,3.7703
27143,3.7846
27144,3.8123
27145,3.7846
27146,2.6373
27147,3.8903
27148,1.2260
27149,2.6701
27150,1.8982
27151,0.9671
27152,2.8811
27153,3.2416
27154,3.9160
27155,3.3290
27156,3.9781
27157,3.6586
27158,4.1561
27159,3.6586
27160,4.1679
27161,3.7275
27162,3.3812
27163,3.7895
27164,2.9586
27165,3.6816
27166,1.7927
27167,3.0723
27168,1.3644
27169,2.0124
27170,1.0471
27171,1.5655
27172,0.9784
27173,1.4037
27174,0.9784
27175,0.8374
27176,3.8566
27177,3.2445
27178,3.7234
27179,3.5724
27180,3.2940
27181,3.5724
27182,2.6939
27183,1.4129
27184,1.4143
27185,0.9016
27186,0.8054
27187,0.6349
27188,3.8616
27189,0.9860
27190,3.7693
27191,1.8994
27192,3.8472
27193,3.7940
27194,3.8472
27195,3.8427
27196,2.2947
27197,3.8427
27198,0.7176
27199,3.8427
27200,3.8545
27201,3.9735
27202,3.8739
27203,4.1431
27204,4.0377
27205,4.1431
27206,4.0496
27207,3.3487
27208,1.1303
27209,1.0075
27210,0.9030
27211,1.0093
27212,3.3066
27213,3.6557
27214,3.6423
27215,1.1873
27216,1.1375
27217,1.7428
27218,3.0604
27219,3.3123
27220,3.5950
27221,3.5535
27222,2.9380
27223,2.3615
27224,1.8243
27225,1.3774
27226,0.9524
27227,0.7472
27228,0.6784
27229,0.9445
27230,1.8851
27231,3.7870
27232,3.6947
27233,3.9115
27234,3.3487
27235,1.9313
27236,2.0096
27237,3.9563
27238,3.7054
27239,3.8353
27240,3.7839
27241,3.2314
27242,2.2811
27243,1.7355
27244,1.3512
27245,0.7214
27246,0.6527
27247,0.6527
27248,2.8811
27249,3.8755
27250,3.7921
27251,3.8472
27252,3.9160
27253,4.1502
27254,3.8987
27255,2.6624
27256,2.2256
27257,1.6800
27258,1.3545
27259,0.7487
27260,0.6799
27261,0.6799
27262,3.8929
27263,2.2708
27264,1.7252
27265,0.8414
27266,1.0414
27267,1.9195
27268,3.9379
27269,3.8545
27270,3.8929
27271,3.9160
27272,4.1679
27273,3.2625
27274,2.2708
27275,1.4847
27276,2.4260
27277,3.4544
27278,3.6854
27279,3.0723
27280,1.0670
27281,0.9442
27282,0.8374
27283,1.2847
27284,3.2536
27285,3.6427
27286,3.7502
27287,3.8538
27288,2.3615
27289,1.5251
27290,0.9752
27291,3.9517
27292,3.8502
27293,3.8005
27294,3.9115
27295,3.9735
27296,4.0768
27297,2.1172
27298,0.7354
27299,0.6667
27300,2.9435
27301,3.7821
27302,3.9360
27303,4.0848
27304,3.8903
27305,1.0037
27306,3.9561
27307,3.8472
27308,3.8472
27309,3.8472
27310,2.1790
27311,0.7397
27312,0.6710
27313,3.8472
27314,4.1621
27315,3.2625
27316,2.1586
27317,0.8067
27318,1.0528
27319,1.8839
27320,3.9001
27321,3.8472
27322,3.9092
27323,4.1502
27324,4.1621
27325,1.4924
27326,1.0900
27327,0.9156
27328,3.2597
27329,3.7275
27330,3.9864
27331,3.9864
27332,3.9449
27333,2.4958
27334,0.9645
27335,2.0413
27336,3.5724
27337,3.8265
27338,3.8265
27339,3.5492
27340,0.7037
27341,3.8775
27342,3.9428
27343,2.9261
27344,1.6210
27345,3.4213
27346,4.0082
27347,4.0783
27348,4.0383
27349,4.1521
27350,4.1521
27351,4.0989
27352,4.4912
27353,2.5324
27354,1.9602
27355,3.6223
27356,3.7295
27357,4.0370
27358,4.3612
27359,3.5789
27360,1.3077
27361,1.8811
27362,3.4030
27363,4.1465
27364,4.3358
27365,3.4743
27366,2.4564
27367,1.2305
27368,4.0371
27369,4.1897
27370,3.0730
27371,2.7194
27372,1.4168
27373,3.2596
27374,3.9407
27375,3.9875
27376,3.9875
27377,4.5449
27378,4.0231
27379,3.2604
27380,2.9508
27381,1.2928
27382,4.1060
27383,4.1060
27384,4.2143
27385,3.3839
27386,1.2175
27387,1.1488
27388,3.4154
27389,4.1118
27390,4.2956
27391,4.3576
27392,4.3923
27393,4.4041
27394,3.7474
27395,2.7270
27396,2.3734
27397,2.0989
27398,2.3881
27399,4.1539
27400,4.1405
27401,4.1405
27402,3.7474
27403,3.3839
27404,2.3573
27405,2.7306
27406,3.7563
27407,3.9832
27408,4.1383
27409,4.4028
27410,3.5789
27411,2.9234
27412,1.7160
27413,1.5932
27414,1.8560
27415,3.9198
27416,3.9198
27417,4.1465
27418,4.1465
27419,4.3773
27420,3.4743
27421,3.1344
27422,2.7342
27423,1.0142
27424,3.1498
27425,3.8985
27426,3.9938
27427,4.0558
27428,4.2936
27429,4.2936
27430,2.4909
27431,1.9382
27432,1.0622
27433,2.3108
27434,3.2664
27435,4.0198
27436,4.0798
27437,4.3445
27438,4.1631
27439,2.5416
27440,1.0167
27441,2.3522
27442,4.0377
27443,4.2563
27444,4.4126
27445,4.1631
27446,3.6107
27447,1.1602
27448,2.1242
27449,3.9481
27450,4.1943
27451,4.5533
27452,3.6860
27453,2.7270
27454,2.3734
27455,2.0989
27456,1.1525
27457,1.1525
27458,2.3851
27459,3.3606
27460,4.1521
27461,4.5449
27462,4.5567
27463,1.4860
27464,1.3167
27465,2.7306
27466,3.9948
27467,4.1901
27468,4.4209
27469,4.4209
27470,4.3793
27471,4.0370
27472,1.8012
27473,3.4578
27474,3.9046
27475,3.9046
27476,3.6851
27477,3.8131
27478,2.6126
27479,2.3578
27480,1.8988
27481,1.2132
27482,1.1444
27483,2.3167
27484,3.2723
27485,3.8857
27486,3.9477
27487,4.2213
27488,4.2213
27489,2.4512
27490,2.0820
27491,3.9605
27492,3.9206
27493,4.0798
27494,4.1346
27495,3.2472
27496,2.0799
27497,1.6175
27498,1.1194
27499,3.3606
27500,4.0925
27501,4.3327
27502,4.0998
27503,3.5375
27504,1.9916
27505,0.8623
27506,0.7935
27507,3.7930
27508,4.1346
27509,4.1966
27510,2.9888
27511,2.5416
27512,2.0722
27513,0.8376
27514,0.8376
27515,4.0798
27516,4.1545
27517,3.3368
27518,2.7957
27519,1.7076
27520,1.0687
27521,1.2109
27522,2.4961
27523,3.9583
27524,1.1564
27525,0.9069
27526,0.8993
27527,1.2933
27528,3.2202
27529,3.4241
27530,3.4861
27531,3.7904
27532,2.0484
27533,0.7617
27534,2.9806
27535,3.9810
27536,3.9810
27537,4.1301
27538,3.5782
27539,3.2146
27540,1.6476
27541,0.9914
27542,0.9226
27543,0.9226
27544,1.1597
27545,2.2533
27546,4.0417
27547,3.8054
27548,3.8054
27549,2.4313
27550,0.8174
27551,1.0614
27552,4.0137
27553,4.0798
27554,4.1346
27555,4.1966
27556,4.3529
27557,4.1083
27558,2.4372
27559,0.7367
27560,0.7367
27561,0.9614
27562,3.1222
27563,4.0896
27564,4.1346
27565,4.3588
27566,3.5060
27567,2.9649
27568,2.5178
27569,1.2196
27570,2.7306
27571,3.4433
27572,3.9400
27573,3.9400
27574,4.0666
27575,4.1578
27576,3.9132
27577,3.3379
27578,1.7708
27579,1.2605
27580,1.1377
27581,0.9452
27582,1.4787
27583,2.2505
27584,3.8891
27585,3.9564
27586,4.0184
27587,3.7904
27588,3.2312
27589,2.7138
27590,1.3167
27591,0.8041
27592,1.1551
27593,4.0331
27594,4.2817
27595,4.2817
27596,0.7235
27597,0.7235
27598,3.0793
27599,3.9708
27600,3.9309
27601,3.9788
27602,3.9788
27603,4.0925
27604,4.0925
27605,4.2778
27606,4.2897
27607,3.5137
27608,2.9726
27609,2.5255
27610,2.0245
27611,3.9730
27612,4.0798
27613,4.0798
27614,4.2778
27615,4.2897
27616,4.2897
27617,2.8669
27618,1.8219
27619,0.7966
27620,3.9459
27621,3.9060
27622,4.3529
27623,1.5902
27624,0.7947
27625,3.8493
27626,3.9171
27627,3.9817
27628,4.0998
27629,2.9726
27630,1.7455
27631,3.2305
27632,3.9681
27633,3.9681
27634,2.8204
27635,1.4787
27636,3.0536
27637,3.3869
27638,3.7834
27639,4.0395
27640,2.7158
27641,1.0428
27642,3.9125
27643,4.0752
27644,4.3339
27645,4.3339
27646,4.1383
27647,3.2146
27648,1.3227
27649,1.3227
27650,2.4458
27651,4.1521
27652,4.4794
27653,4.4912
27654,4.0546
27655,3.6252
27656,2.8709
27657,2.3444
27658,1.6171
27659,1.5256
27660,2.7039
27661,3.5522
27662,4.0370
27663,4.1524
27664,4.4028
27665,4.4028
27666,4.0188
27667,2.5861
27668,2.3903
27669,1.4871
27670,2.6095
27671,3.4730
27672,3.6660
27673,4.0254
27674,4.0254
27675,4.1465
27676,4.2086
27677,4.3773
27678,3.9142
27679,3.1344
27680,2.7112
27681,1.9112
27682,1.2305
27683,1.4846
27684,2.3446
27685,3.3560
27686,4.1072
27687,4.5403
27688,4.5403
27689,1.3641
27690,1.2954
27691,4.0019
27692,4.1939
27693,4.1939
27694,4.2559
27695,4.5567
27696,3.6239
27697,1.2241
27698,1.2241
27699,1.4008
27700,3.9965
27701,3.8717
27702,3.8717
27703,4.1681
27704,4.1768
27705,4.1768
27706,2.9741
27707,2.6206
27708,1.1488
27709,2.4040
27710,4.0718
27711,4.1405
27712,4.1405
27713,4.4041
27714,3.3839
27715,1.2882
27716,1.3298
27717,4.1405
27718,4.2476
27719,4.5533
27720,4.5651
27721,2.9854
27722,1.6127
27723,3.9832
27724,4.2003
27725,3.2390
27726,2.6686
27727,1.3966
27728,1.4621
27729,4.2086
27730,3.9142
27731,2.4794
27732,1.8938
27733,1.2748
27734,2.2213
27735,3.9598
27736,3.9199
27737,4.2936
27738,3.1730
27739,1.0622
27740,3.9896
27741,4.0597
27742,4.0925
27743,4.1545
27744,3.6107
27745,3.2472
27746,2.0722
27747,1.6099
27748,0.9480
27749,1.2718
27750,3.4027
27751,4.0311
27752,4.0377
27753,4.1943
27754,4.4007
27755,4.4126
27756,3.2472
27757,2.7270
27758,2.3120
27759,1.9525
27760,1.0348
27761,1.0348
27762,4.0558
27763,4.1388
27764,4.1943
27765,4.2563
27766,4.5651
27767,4.1690
27768,1.3745
27769,4.0718
27770,4.0925
27771,3.6860
27772,3.3224
27773,2.3573
27774,1.9478
27775,3.4894
27776,3.6578
27777,3.9948
27778,3.9948
27779,3.2410
27780,2.5610
27781,2.3653
27782,1.6612
27783,3.9046
27784,3.7472
27785,3.8131
27786,2.9589
27787,3.9978
27788,4.0279
27789,3.9289
27790,3.8857
27791,3.9977
27792,2.9157
27793,0.9175
27794,1.1049
27795,3.0801
27796,3.8616
27797,4.1346
27798,4.3469
27799,4.1631
27800,3.6107
27801,2.5493
27802,1.4432
27803,2.3492
27804,3.8795
27805,3.9318
27806,3.9318
27807,4.0925
27808,4.1545
27809,1.6321
27810,2.0813
27811,3.8519
27812,4.1346
27813,4.3529
27814,4.3529
27815,3.5298
27816,1.1186
27817,2.0604
27818,3.0793
27819,3.9052
27820,4.0129
27821,4.2067
27822,4.2186
27823,1.2960
27824,4.0989
27825,1.7943
27826,4.1609
27827,3.6866
27828,3.2617
27829,3.6866
27830,1.7400
27831,3.7952
27832,1.5626
27833,3.7952
27834,4.0370
27835,3.7537
27836,4.0904
27837,3.0682
27838,4.0904
27839,2.7283
27840,3.2390
27841,2.3699
27842,2.8409
27843,2.8010
27844,1.6230
27845,2.8623
27846,1.5002
27847,3.0553
27848,4.0254
27849,3.2202
27850,4.3773
27851,3.4241
27852,1.2992
27853,3.7355
27854,4.0673
27855,1.6417
27856,4.1897
27857,1.1828
27858,4.1897
27859,0.8304
27860,4.2489
27861,3.6942
27862,4.2489
27863,3.7931
27864,4.3109
27865,3.7532
27866,4.5403
27867,3.9810
27868,4.3196
27869,4.1301
27870,3.8366
27871,4.1921
27872,3.4731
27873,4.3339
27874,2.1486
27875,2.6693
27876,1.2954
27877,2.2184
27878,2.3040
27879,3.3606
27880,3.9620
27881,4.1118
27882,3.9875
27883,3.8054
27884,4.5567
27885,3.9833
27886,2.6123
27887,4.0881
27888,2.2365
27889,4.0999
27890,2.2748
27891,3.8609
27892,3.2034
27893,3.3424
27894,4.0666
27895,1.9259
27896,4.0267
27897,1.5077
27898,3.8717
27899,0.7486
27900,4.1650
27901,2.0253
27902,3.7474
27903,4.3411
27904,2.3052
27905,2.9649
27906,1.5572
27907,1.9317
27908,4.0417
27909,0.8055
27910,4.1405
27911,1.0606
27912,4.2956
27913,2.0245
27914,4.2143
27915,3.9052
27916,1.2195
27917,3.9730
27918,1.2195
27919,4.0896
27920,3.4027
27921,4.0896
27922,4.0838
27923,4.0896
27924,4.1139
27925,4.1346
27926,4.2476
27927,4.1346
27928,4.3096
27929,4.3529
27930,4.5651
27931,2.9649
27932,4.2143
27933,2.5178
27934,2.6319
27935,0.8927
27936,1.4899
27937,3.9730
27938,1.4384
27939,4.0896
27940,1.4035
27941,4.1083
27942,1.9869
27943,2.0124
27944,3.5790
27945,1.7378
27946,3.6491
27947,1.8910
27948,3.9832
27949,3.5510
27950,4.1383
27951,4.0046
27952,4.4028
27953,4.0046
27954,4.3612
27955,4.1994
27956,4.0188
27957,2.8204
27958,2.4728
27959,3.8891
27960,2.5844
27961,3.9564
27962,3.3779
27963,4.1359
27964,3.4480
27965,2.2686
27966,3.6410
27967,1.8619
27968,3.9198
27969,0.8729
27970,4.3773
27971,0.8041
27972,4.3358
27973,4.1072
27974,0.9454
27975,4.0673
27976,0.9454
27977,4.1301
27978,3.9938
27979,4.1921
27980,3.9938
27981,4.2817
27982,3.9938
27983,4.0919
27984,3.9938
27985,2.3287
27986,4.0728
27987,1.8233
27988,3.5365
27989,1.2525
27990,2.8294
27991,0.7923
27992,1.1310
27993,1.0473
27994,1.2377
27995,2.0245
27996,4.0798
27997,2.0200
27998,4.0798
27999,0.9178
28000,4.0925
28001,0.8491
28002,4.3327
28003,1.0606
28004,4.3445
28005,3.9052
28006,0.9480
28007,4.0798
28008,3.9610
28009,4.0798
28010,3.9912
28011,4.0798
28012,4.0377
28013,3.4079
28014,4.1943
28015,1.0021
28016,1.1035
28017,3.8470
28018,3.1222
28019,4.0798
28020,4.0159
28021,4.0798
28022,4.1388
28023,4.0798
28024,4.1388
28025,4.1418
28026,4.5651
28027,4.3411
28028,3.3224
28029,4.3529
28030,1.2213
28031,4.1083
28032,4.0417
28033,3.5060
28034,4.1118
28035,2.9649
28036,4.0925
28037,2.3702
28038,4.0925
28039,0.8635
28040,4.1521
28041,1.1096
28042,4.2142
28043,3.0234
28044,4.5567
28045,3.9570
28046,4.1690
28047,4.0798
28048,2.9854
28049,4.1418
28050,2.6319
28051,1.3157
28052,1.3632
28053,1.1928
28054,1.3116
28055,1.5489
28056,3.5506
28057,3.4454
28058,4.1901
28059,4.0301
28060,4.2521
28061,4.1994
28062,3.5809
28063,4.1578
28064,2.8158
28065,3.9132
28066,1.5383
28067,2.1828
28068,1.3418
28069,1.5803
28070,1.3481
28071,1.2176
28072,2.5296
28073,0.9677
28074,3.5279
28075,3.7834
28076,3.7209
28077,3.7834
28078,3.6851
28079,3.9386
28080,3.7715
28081,4.0811
28082,3.7012
28083,3.8085
28084,3.2988
28085,3.2332
28086,1.1444
28087,1.1691
28088,1.4295
28089,0.6918
28090,4.0679
28091,0.6918
28092,3.9289
28093,2.0199
28094,3.9289
28095,3.0748
28096,4.2213
28097,3.8447
28098,3.4567
28099,3.9524
28100,1.9817
28101,4.0752
28102,1.4550
28103,4.0752
28104,0.8487
28105,4.1301
28106,0.8487
28107,4.1301
28108,4.0798
28109,4.1921
28110,4.0798
28111,4.3339
28112,4.1966
28113,2.5097
28114,4.3588
28115,4.3588
28116,1.1881
28117,1.1194
28118,3.8182
28119,3.8396
28120,3.9318
28121,4.3445
28122,4.3445
28123,2.9965
28124,2.4610
28125,0.7935
28126,1.1173
28127,3.0793
28128,3.8918
28129,4.0798
28130,4.0798
28131,4.0798
28132,4.3411
28133,4.1083
28134,1.7977
28135,0.9064
28136,3.9730
28137,4.0798
28138,4.0798
28139,4.0925
28140,4.0925
28141,4.2186
28142,3.8553
28143,2.3860
28144,1.8956
28145,1.1732
28146,3.3444
28147,3.4145
28148,3.5217
28149,3.6866
28150,3.8963
28151,3.8963
28152,3.5638
28153,2.0942
28154,1.9849
28155,1.2793
28156,1.9527
28157,3.2202
28158,3.7770
28159,3.7770
28160,3.2312
28161,2.7138
28162,0.7617
28163,0.9772
28164,1.9816
28165,4.3339
28166,4.3339
28167,4.1383
28168,4.0718
28169,3.9213
28170,3.9213
28171,4.0999
28172,2.8013
28173,0.7486
28174,3.0801
28175,3.9060
28176,3.9738
28177,4.0798
28178,4.0798
28179,4.1346
28180,4.3529
28181,3.5060
28182,1.5722
28183,3.0793
28184,4.0129
28185,4.1966
28186,4.3411
28187,4.3529
28188,4.1083
28189,3.5060
28190,2.0124
28191,1.7378
28192,0.8927
28193,1.1615
28194,2.1033
28195,3.9052
28196,4.0129
28197,4.0896
28198,4.1346
28199,4.1966
28200,4.3469
28201,4.3588
28202,1.3424
28203,1.1681
28204,1.2599
28205,3.6582
28206,3.9400
28207,4.1994
28208,2.3733
28209,1.9666
28210,0.9677
28211,3.2437
28212,3.3839
28213,3.5769
28214,3.8891
28215,4.1359
28216,4.0944
28217,2.2487
28218,3.3560
28219,4.0371
28220,4.0331
28221,4.0331
28222,4.1301
28223,3.4896
28224,2.9485
28225,3.8631
28226,3.9788
28227,4.1545
28228,4.2897
28229,4.0998
28230,1.5577
28231,0.8491
28232,3.0793
28233,4.0129
28234,4.1418
28235,4.0102
28236,2.3273
28237,1.4624
28238,0.7278
28239,0.7278
28240,1.9190
28241,2.9739
28242,4.0798
28243,4.0798
28244,1.8648
28245,0.7947
28246,2.0045
28247,3.9817
28248,3.9817
28249,4.0798
28250,4.3411
28251,4.3529
28252,4.3529
28253,3.5137
28254,2.5255
28255,2.0200
28256,1.1413
28257,1.0343
28258,2.3361
28259,3.3382
28260,3.9132
28261,3.9132
28262,3.9132
28263,4.1994
28264,3.3379
28265,1.7761
28266,1.0947
28267,0.9023
28268,2.2505
28269,3.1939
28270,3.8765
28271,3.8765
28272,4.0811
28273,2.1210
28274,1.7143
28275,0.7605
28276,3.5782
28277,3.4213
28278,4.0082
28279,4.0783
28280,4.0383
28281,4.1521
28282,4.4794
28283,4.4912
28284,3.6252
28285,2.5324
28286,2.3444
28287,1.9602
28288,4.0904
28289,4.0904
28290,4.1524
28291,4.3612
28292,4.0188
28293,2.5861
28294,1.5002
28295,1.4871
28296,3.4030
28297,4.0254
28298,4.1465
28299,4.3773
28300,4.3358
28301,3.9142
28302,3.4743
28303,3.1344
28304,2.7112
28305,1.2305
28306,1.2305
28307,4.1072
28308,4.5403
28309,3.4731
28310,3.0730
28311,2.1486
28312,1.2954
28313,3.2596
28314,3.9407
28315,4.0019
28316,3.9620
28317,3.9875
28318,3.9875
28319,4.1939
28320,4.5567
28321,2.9508
28322,2.6123
28323,2.2365
28324,1.4008
28325,2.2748
28326,3.9965
28327,4.0666
28328,3.8717
28329,4.1060
28330,4.1768
28331,4.1768
28332,2.9741
28333,2.3052
28334,1.1488
28335,1.5572
28336,4.1118
28337,4.2956
28338,4.3576
28339,4.4041
28340,3.3839
28341,2.0989
28342,1.2882
28343,1.2195
28344,1.2195
28345,4.2476
28346,4.5533
28347,2.9854
28348,2.6319
28349,2.7306
28350,3.5790
28351,3.9832
28352,4.1383
28353,4.2003
28354,4.4028
28355,3.2390
28356,2.9234
28357,2.6686
28358,3.9198
28359,3.9198
28360,4.2086
28361,4.3773
28362,3.4743
28363,0.9454
28364,1.2748
28365,2.2213
28366,3.9598
28367,3.9938
28368,3.9938
28369,4.0558
28370,4.2936
28371,4.2936
28372,3.1730
28373,2.4909
28374,1.9382
28375,1.1310
28376,1.0622
28377,1.2377
28378,3.2664
28379,3.9896
28380,0.9480
28381,1.2718
28382,4.0311
28383,4.0377
28384,4.1943
28385,4.1631
28386,3.2472
28387,2.7270
28388,1.0348
28389,4.0558
28390,4.1388
28391,4.1943
28392,4.1690
28393,3.6860
28394,2.3734
28395,2.0989
28396,1.1525
28397,1.3745
28398,4.0417
28399,4.0718
28400,4.0925
28401,4.5567
28402,4.1690
28403,2.3573
28404,1.4860
28405,1.3116
28406,1.3167
28407,1.9478
28408,4.4209
28409,4.0370
28410,3.2410
28411,3.4578
28412,3.7209
28413,3.9046
28414,3.9046
28415,3.6851
28416,3.8131
28417,3.2988
28418,2.3578
28419,1.8988
28420,1.1444
28421,3.9477
28422,4.2213
28423,4.2213
28424,0.9175
28425,0.8487
28426,3.9605
28427,4.0798
28428,4.1346
28429,4.1346
28430,4.3469
28431,3.2472
28432,2.5493
28433,1.1881
28434,3.3606
28435,3.8182
28436,3.8396
28437,3.9318
28438,4.0925
28439,4.3327
28440,4.3445
28441,1.9916
28442,1.6321
28443,0.7935
28444,0.7935
28445,3.7930
28446,3.8918
28447,4.0798
28448,4.0798
28449,4.0798
28450,4.1346
28451,4.1966
28452,4.3529
28453,2.9888
28454,2.0722
28455,1.7977
28456,0.8376
28457,0.8376
28458,1.1186
28459,3.0793
28460,4.0798
28461,4.1545
28462,4.2186
28463,2.7957
28464,2.3860
28465,1.2960
28466,1.1732
28467,2.4961
28468,3.3444
28469,3.5217
28470,3.6866
28471,3.6866
28472,3.9583
28473,3.7952
28474,3.7537
28475,3.0682
28476,1.1564
28477,3.0553
28478,3.2312
28479,1.1828
28480,0.7617
28481,0.7617
28482,2.9806
28483,3.7931
28484,3.7532
28485,3.9810
28486,4.1301
28487,4.3339
28488,4.3339
28489,3.5782
28490,3.2146
28491,2.2184
28492,1.6476
28493,2.2533
28494,3.8054
28495,3.9213
28496,3.3424
28497,2.8013
28498,2.4313
28499,0.8174
28500,0.7486
28501,0.7486
28502,3.9060
28503,3.9738
28504,4.1346
28505,4.1083
28506,3.5060
28507,2.9649
28508,2.4372
28509,3.9052
28510,3.9730
28511,4.0896
28512,4.1346
28513,4.1083
28514,2.9649
28515,2.0124
28516,1.7378
28517,0.8927
28518,1.1615
28519,3.1222
28520,3.9052
28521,4.0896
28522,4.1346
28523,4.1966
28524,4.3588
28525,2.9649
28526,1.2196
28527,3.5510
28528,3.6582
28529,3.9400
28530,4.0046
28531,4.0666
28532,0.9452
28533,0.9677
28534,2.2505
28535,3.8891
28536,3.8891
28537,3.8891
28538,3.7904
28539,3.2312
28540,2.7138
28541,0.8729
28542,0.8041
28543,0.8041
28544,2.2487
28545,4.1072
28546,4.0331
28547,4.1301
28548,4.2817
28549,2.3287
28550,0.7923
28551,3.9708
28552,3.9788
28553,3.9788
28554,4.0925
28555,4.1545
28556,4.2897
28557,2.9726
28558,0.9178
28559,3.9730
28560,4.2778
28561,3.4079
28562,1.8219
28563,1.4624
28564,1.9190
28565,2.9739
28566,3.9060
28567,4.0798
28568,4.0798
28569,4.0798
28570,4.3411
28571,2.9649
28572,1.8648
28573,1.5902
28574,0.7947
28575,2.0045
28576,3.0234
28577,3.9817
28578,4.3529
28579,4.3529
28580,2.5255
28581,2.0200
28582,1.1928
28583,1.1413
28584,1.0343
28585,3.4454
28586,3.9132
28587,3.9132
28588,4.0301
28589,4.1578
28590,1.7761
28591,1.2176
28592,1.0947
28593,3.0536
28594,3.1939
28595,3.3869
28596,3.7834
28597,3.8765
28598,4.0811
28599,2.7158
28600,1.7143
28601,1.0428
28602,3.0748
28603,4.0752
28604,4.1301
28605,4.1301
28606,4.3339
28607,4.3339
28608,4.1383
28609,1.3227
28610,1.6210
28611,2.4458
28612,4.1521
28613,4.0989
28614,4.0989
28615,4.1609
28616,4.4912
28617,3.2617
28618,1.7400
28619,1.6171
28620,3.5522
28621,4.0370
28622,4.0370
28623,4.4028
28624,2.8409
28625,2.3903
28626,1.3077
28627,3.4730
28628,3.6660
28629,4.1465
28630,4.2086
28631,2.4564
28632,1.9112
28633,1.2992
28634,1.4846
28635,3.3560
28636,4.0371
28637,4.0673
28638,4.1897
28639,4.1897
28640,4.2489
28641,4.3109
28642,4.3196
28643,1.3641
28644,2.3040
28645,3.9875
28646,4.1939
28647,4.2559
28648,4.5567
28649,3.6239
28650,1.2241
28651,3.8717
28652,3.8717
28653,4.1650
28654,4.2143
28655,3.7474
28656,3.3839
28657,2.6206
28658,3.4154
28659,4.0718
28660,4.1405
28661,4.2956
28662,4.4041
28663,3.7474
28664,2.7270
28665,2.3734
28666,4.1139
28667,4.1405
28668,4.2476
28669,4.3096
28670,4.5651
28671,3.7474
28672,3.3839
28673,1.6127
28674,1.4384
28675,1.9869
28676,3.7563
28677,3.9832
28678,3.9832
28679,4.0188
28680,2.4728
28681,1.7160
28682,1.3966
28683,1.4621
28684,2.5844
28685,3.3779
28686,3.9198
28687,4.1465
28688,4.1465
28689,2.7342
28690,1.0142
28691,0.9454
28692,3.8985
28693,3.9199
28694,3.9938
28695,4.0728
28696,3.5365
28697,2.8294
28698,1.0622
28699,4.0198
28700,4.0798
28701,4.0798
28702,4.0925
28703,4.0925
28704,4.3327
28705,4.3445
28706,4.1631
28707,3.6107
28708,2.0722
28709,1.6099
28710,0.9480
28711,2.3522
28712,3.4027
28713,3.9610
28714,4.0377
28715,4.1943
28716,2.3120
28717,2.1242
28718,3.1222
28719,4.0159
28720,4.1388
28721,4.1388
28722,4.1943
28723,4.5533
28724,4.5651
28725,2.7270
28726,1.2213
28727,4.0925
28728,4.1521
28729,4.2142
28730,4.5449
28731,3.3224
28732,2.7306
28733,3.5506
28734,3.9948
28735,3.9948
28736,4.1901
28737,4.1901
28738,4.4209
28739,4.3793
28740,3.5809
28741,2.3653
28742,1.3418
28743,1.3481
28744,1.8012
28745,2.5296
28746,3.6851
28747,3.8131
28748,3.7715
28749,2.9589
28750,1.1444
28751,1.4295
28752,3.9978
28753,4.0679
28754,4.0279
28755,3.9289
28756,3.8857
28757,2.9157
28758,1.4550
28759,0.8487
28760,2.0820
28761,3.8616
28762,3.9206
28763,4.0798
28764,4.0798
28765,4.3588
28766,4.3588
28767,1.1194
28768,3.9318
28769,4.0925
28770,0.8623
28771,1.1173
28772,4.1346
28773,4.3529
28774,3.5298
28775,3.9052
28776,4.0129
28777,3.9730
28778,4.0798
28779,4.0925
28780,4.2067
28781,4.2186
28782,1.7076
28783,1.0687
28784,3.4145
28785,3.8963
28786,3.8963
28787,3.5638
28788,2.7283
28789,2.3699
28790,1.9849
28791,0.9069
28792,0.8993
28793,1.9527
28794,2.8010
28795,3.2202
28796,3.4241
28797,2.7138
28798,1.6417
28799,0.8304
28800,3.9810
28801,4.1301
28802,4.1383
28803,0.9226
28804,0.9226
28805,4.1118
28806,4.0718
28807,3.8054
28808,4.0881
28809,4.0999
28810,3.8609
28811,1.9259
28812,1.5077
28813,2.0253
28814,4.0798
28815,4.3411
28816,4.3529
28817,1.5722
28818,0.8055
28819,0.7367
28820,0.7367
28821,2.0245
28822,3.0793
28823,4.3529
28824,3.5060
28825,2.5178
28826,0.9614
28827,0.8927
28828,2.1033
28829,3.9730
28830,4.0896
28831,4.0896
28832,4.1346
28833,4.3469
28834,4.1083
28835,3.5060
28836,2.5178
28837,2.0124
28838,1.7378
28839,1.3424
28840,1.8910
28841,3.4433
28842,3.9400
28843,4.0046
28844,4.1578
28845,3.9132
