Id,log_bike_count
26552,3.1973
26553,3.2656
26554,3.2962
26555,3.4417
26556,4.0747
26557,0.7989
26558,0.5917
26559,1.0419
26560,3.7174
26561,3.2505
26562,3.3567
26563,3.3678
26564,3.5450
26565,4.5274
26566,2.3894
26567,0.9290
26568,2.0242
26569,3.5989
26570,4.0398
26571,4.4704
26572,4.0231
26573,2.2716
26574,0.7125
26575,1.1755
26576,2.1809
26577,4.4530
26578,3.5059
26579,3.5731
26580,3.8166
26581,4.5327
26582,4.5095
26583,2.8425
26584,1.9545
26585,1.4947
26586,0.8780
26587,1.7488
26588,3.9605
26589,4.1681
26590,3.3211
26591,3.4160
26592,3.4502
26593,4.1688
26594,3.0142
26595,2.0911
26596,1.3325
26597,1.1562
26598,3.1440
26599,3.6104
26600,2.9973
26601,2.1850
26602,1.3032
26603,0.8264
26604,2.0685
26605,2.7379
26606,2.9671
26607,3.0814
26608,2.9590
26609,0.2950
26610,4.2675
26611,3.3840
26612,3.6760
26613,3.7916
26614,2.5684
26615,2.0023
26616,0.4381
26617,0.2442
26618,0.2402
26619,3.0264
26620,4.0019
26621,3.6111
26622,3.2844
26623,4.1222
26624,0.8844
26625,4.3001
26626,3.4212
26627,3.6725
26628,4.3381
26629,0.8866
26630,2.9893
26631,4.0780
26632,3.7904
26633,3.4659
26634,4.3228
26635,4.2880
26636,3.8669
26637,3.0873
26638,2.4992
26639,0.6074
26640,0.5456
26641,4.1496
26642,3.3868
26643,3.5525
26644,3.7844
26645,4.0233
26646,4.3408
26647,3.8340
26648,1.3310
26649,1.0268
26650,0.8851
26651,2.4910
26652,3.5791
26653,3.6431
26654,3.7384
26655,3.8085
26656,3.6665
26657,3.3170
26658,2.0752
26659,1.4620
26660,3.0324
26661,3.7663
26662,3.7385
26663,3.1258
26664,1.8228
26665,0.4334
26666,0.2765
26667,1.7302
26668,2.8858
26669,4.3056
26670,3.0866
26671,1.1352
26672,0.8706
26673,4.0565
26674,3.3102
26675,3.3924
26676,3.1481
26677,2.0875
26678,1.4809
26679,0.6990
26680,0.4469
26681,0.4242
26682,4.0996
26683,3.4458
26684,3.9458
26685,4.3377
26686,3.2097
26687,1.5872
26688,1.1427
26689,0.7879
26690,3.8734
26691,3.4431
26692,3.4833
26693,3.6873
26694,3.8776
26695,2.5282
26696,1.2123
26697,0.6556
26698,2.7767
26699,3.3495
26700,3.5500
26701,4.3045
26702,3.1746
26703,2.2951
26704,1.8480
26705,0.8931
26706,1.1149
26707,1.6895
26708,3.5653
26709,1.1116
26710,0.8216
26711,0.8825
26712,2.1143
26713,2.6169
26714,3.2810
26715,3.4160
26716,3.4892
26717,3.4029
26718,2.5137
26719,2.0511
26720,1.7457
26721,0.2558
26722,3.0393
26723,4.4256
26724,3.3697
26725,3.4152
26726,4.2930
26727,1.8071
26728,0.9702
26729,3.4889
26730,4.2636
26731,4.2459
26732,4.3972
26733,3.8995
26734,1.9392
26735,1.5432
26736,1.9591
26737,2.7431
26738,3.1536
26739,3.5598
26740,3.8892
26741,3.8086
26742,3.5132
26743,3.1206
26744,2.8497
26745,2.7700
26746,2.5429
26747,1.1912
26748,1.7593
26749,3.1618
26750,3.4084
26751,3.8071
26752,2.5102
26753,1.9755
26754,1.6134
26755,0.8456
26756,0.6401
26757,3.5689
26758,3.6764
26759,3.3018
26760,3.4274
26761,3.7274
26762,4.4881
26763,3.2697
26764,2.7045
26765,2.1393
26766,3.5098
26767,4.2830
26768,3.5453
26769,3.4706
26770,4.4633
26771,1.4258
26772,1.1323
26773,2.1250
26774,3.4094
26775,3.6560
26776,3.3962
26777,3.6982
26778,3.8632
26779,0.7909
26780,1.1714
26781,2.2632
26782,4.5979
26783,4.5528
26784,4.0617
26785,2.3141
26786,0.8452
26787,2.1547
26788,4.3757
26789,3.5175
26790,3.6283
26791,3.6430
26792,3.7156
26793,4.2160
26794,1.8771
26795,1.3390
26796,1.3690
26797,1.4544
26798,2.0380
26799,3.4970
26800,3.5601
26801,2.1607
26802,1.2866
26803,1.1895
26804,3.4270
26805,3.7131
26806,0.4284
26807,4.1711
26808,3.1901
26809,0.6589
26810,1.9851
26811,3.2611
26812,4.3600
26813,3.4867
26814,4.4971
26815,4.4525
26816,3.8442
26817,2.4386
26818,0.9475
26819,0.6582
26820,3.4434
26821,3.7732
26822,3.5578
26823,3.6480
26824,4.6295
26825,3.0703
26826,1.6461
26827,1.1907
26828,2.2238
26829,4.4972
26830,3.6082
26831,3.6140
26832,3.6629
26833,4.5871
26834,1.1200
26835,4.1998
26836,3.7024
26837,4.0612
26838,2.9742
26839,1.3865
26840,2.0120
26841,3.0814
26842,3.4885
26843,3.6071
26844,3.5910
26845,3.5014
26846,3.8134
26847,3.7737
26848,2.8753
26849,1.4534
26850,1.2970
26851,1.1339
26852,1.6805
26853,2.7972
26854,3.2756
26855,3.3861
26856,3.2951
26857,2.7940
26858,1.5023
26859,0.8543
26860,0.6719
26861,1.0424
26862,4.2074
26863,3.5537
26864,3.6935
26865,3.3391
26866,3.5722
26867,4.4748
26868,3.3871
26869,4.4906
26870,3.4550
26871,3.2468
26872,3.6620
26873,2.3795
26874,4.0787
26875,1.6561
26876,4.3372
26877,0.5839
26878,3.0381
26879,4.3535
26880,2.3979
26881,4.3780
26882,3.4870
26883,3.9724
26884,3.6611
26885,3.3596
26886,3.7688
26887,4.1007
26888,3.8671
26889,3.5924
26890,1.5317
26891,3.4403
26892,2.3984
26893,3.5441
26894,2.8342
26895,3.3980
26896,3.4546
26897,3.4231
26898,3.7161
26899,4.4474
26900,3.3555
26901,1.6940
26902,2.6305
26903,0.7228
26904,0.6403
26905,3.4326
26906,1.1168
26907,3.6137
26908,4.4519
26909,4.1431
26910,3.4454
26911,3.9560
26912,3.5175
26913,3.2964
26914,4.0864
26915,0.5901
26916,0.9346
26917,0.8241
26918,0.6892
26919,2.8506
26920,3.2645
26921,3.4641
26922,3.6669
26923,3.6952
26924,4.0650
26925,3.5967
26926,3.1257
26927,2.3710
26928,2.8495
26929,1.7254
26930,2.5843
26931,1.6570
26932,1.9778
26933,2.3118
26934,0.7220
26935,2.7627
26936,0.7168
26937,3.2807
26938,4.2643
26939,3.3002
26940,3.2432
26941,3.5052
26942,3.4788
26943,3.4652
26944,3.5126
26945,3.3526
26946,3.8172
26947,2.6113
26948,4.2044
26949,1.8617
26950,4.1734
26951,1.5714
26952,2.9180
26953,0.9449
26954,2.0620
26955,0.5809
26956,1.5631
26957,1.6775
26958,3.5559
26959,2.4457
26960,3.6558
26961,2.8924
26962,3.6556
26963,3.2653
26964,3.5958
26965,2.8128
26966,4.1928
26967,3.2829
26968,3.4528
26969,3.4158
26970,3.1282
26971,3.4963
26972,2.7635
26973,3.8749
26974,1.2351
26975,4.2775
26976,0.9164
26977,4.2566
26978,3.4059
26979,0.9398
26980,3.8080
26981,0.8633
26982,3.6501
26983,3.0992
26984,3.1392
26985,3.1763
26986,2.0951
26987,3.4255
26988,1.4901
26989,3.6968
26990,3.0445
26991,4.1225
26992,3.5930
26993,2.4582
26994,3.6686
26995,1.8448
26996,3.7596
26997,3.5446
26998,2.6607
26999,3.5017
27000,2.4598
27001,4.3148
27002,1.8024
27003,3.1791
27004,1.2046
27005,1.8590
27006,3.1328
27007,4.3326
27008,3.4674
27009,3.3163
27010,3.8118
27011,3.4342
27012,2.3144
27013,3.5108
27014,1.8671
27015,3.6865
27016,1.5295
27017,3.9387
27018,0.5352
27019,1.1984
27020,0.4043
27021,2.8516
27022,0.8719
27023,3.4980
27024,1.8645
27025,2.6575
27026,3.0905
27027,1.6004
27028,4.1362
27029,1.0176
27030,3.5441
27031,1.2192
27032,3.3326
27033,2.9196
27034,3.5611
27035,3.5421
27036,3.9846
27037,3.5238
27038,4.3754
27039,3.8059
27040,2.7653
27041,2.2792
27042,2.5761
27043,1.7665
27044,0.5018
27045,1.4959
27046,4.2828
27047,0.8643
27048,3.3658
27049,2.1799
27050,3.5729
27051,3.3399
27052,3.7797
27053,3.4830
27054,4.0810
27055,3.4225
27056,3.1260
27057,3.5543
27058,2.7517
27059,2.5277
27060,0.6315
27061,0.9742
27062,2.1782
27063,0.2833
27064,3.4378
27065,3.9830
27066,4.6063
27067,3.1887
27068,2.1438
27069,3.3248
27070,0.6730
27071,3.4055
27072,0.6718
27073,4.3369
27074,3.4886
27075,3.8063
27076,4.5220
27077,2.3549
27078,3.4774
27079,0.6928
27080,4.2235
27081,0.2770
27082,3.9860
27083,1.8876
27084,2.9721
27085,4.3412
27086,2.6679
27087,3.7163
27088,2.1771
27089,3.4088
27090,1.6545
27091,3.4367
27092,0.7913
27093,3.8672
27094,4.1932
27095,4.2748
27096,3.4865
27097,2.4935
27098,3.5907
27099,1.0165
27100,3.6107
27101,1.8193
27102,3.6697
27103,2.9798
27104,4.2411
27105,3.7588
27106,4.5822
27107,3.4168
27108,3.4534
27109,3.6114
27110,1.2276
27111,4.3275
27112,3.7149
27113,3.8972
27114,3.8474
27115,2.5341
27116,2.4006
27117,0.4093
27118,2.1086
27119,1.7312
27120,1.1447
27121,2.8560
27122,2.3554
27123,4.2294
27124,3.1384
27125,3.7401
27126,3.3121
27127,3.3464
27128,3.3965
27129,3.4905
27130,3.4295
27131,3.9265
27132,3.1550
27133,4.2749
27134,3.3879
27135,1.6523
27136,2.4857
27137,0.6162
27138,2.3205
27139,3.8124
27140,3.4209
27141,3.6653
27142,3.3229
27143,3.4197
27144,3.9563
27145,3.4672
27146,2.9082
27147,3.7521
27148,1.1961
27149,2.5370
27150,2.1233
27151,0.9292
27152,3.4056
27153,2.3975
27154,3.4747
27155,3.0256
27156,3.7562
27157,3.3916
27158,4.1033
27159,3.5234
27160,4.5038
27161,3.6099
27162,3.2865
27163,3.7060
27164,2.9284
27165,3.3473
27166,1.7768
27167,2.7853
27168,1.3009
27169,2.0304
27170,0.8835
27171,1.7188
27172,0.6104
27173,1.4443
27174,0.5822
27175,0.6938
27176,4.1212
27177,3.0159
27178,3.5679
27179,3.1696
27180,3.3882
27181,3.3022
27182,2.8439
27183,1.2076
27184,1.2354
27185,0.9238
27186,0.9105
27187,0.2922
27188,4.4026
27189,0.8550
27190,3.8352
27191,1.8663
27192,3.3861
27193,3.7522
27194,3.5380
27195,3.1988
27196,2.4986
27197,3.2951
27198,0.5400
27199,3.3374
27200,3.7289
27201,3.6000
27202,3.5191
27203,3.8999
27204,3.8233
27205,4.3209
27206,4.1291
27207,3.0268
27208,1.3768
27209,1.1129
27210,0.9824
27211,1.0461
27212,2.9598
27213,3.4094
27214,3.4568
27215,1.1457
27216,0.6191
27217,1.0850
27218,2.8906
27219,3.1932
27220,3.2540
27221,3.0802
27222,2.4764
27223,2.0614
27224,1.6677
27225,1.1486
27226,0.8498
27227,0.2973
27228,0.2673
27229,0.7621
27230,1.6929
27231,3.8634
27232,3.7181
27233,3.4555
27234,3.0444
27235,1.4175
27236,1.8410
27237,4.1943
27238,3.2053
27239,3.2594
27240,3.7786
27241,3.1266
27242,2.1034
27243,1.4569
27244,1.0019
27245,0.7220
27246,0.4549
27247,0.4526
27248,2.9670
27249,4.0164
27250,3.7844
27251,3.5124
27252,3.5239
27253,3.9555
27254,3.8794
27255,2.5724
27256,2.1665
27257,1.6344
27258,1.1841
27259,0.7111
27260,0.4339
27261,0.4462
27262,3.4721
27263,2.1588
27264,1.6384
27265,0.9074
27266,0.8502
27267,1.7622
27268,3.9539
27269,3.7184
27270,3.5442
27271,3.6179
27272,4.2522
27273,3.1262
27274,2.0079
27275,1.2058
27276,1.7647
27277,3.1122
27278,3.4271
27279,2.7493
27280,1.2445
27281,1.0156
27282,0.7797
27283,0.9760
27284,2.6490
27285,3.4925
27286,3.6414
27287,3.5650
27288,2.0245
27289,1.2583
27290,0.7650
27291,4.0990
27292,3.5529
27293,3.2785
27294,3.4554
27295,3.6249
27296,3.9191
27297,1.7983
27298,0.4428
27299,0.2545
27300,3.0335
27301,3.4526
27302,3.6155
27303,4.2724
27304,3.8572
27305,0.8227
27306,4.3214
27307,3.3047
27308,3.3913
27309,3.4723
27310,2.1133
27311,0.6720
27312,0.4164
27313,3.5327
27314,4.3070
27315,3.2145
27316,2.1588
27317,0.9339
27318,0.8168
27319,1.6680
27320,4.1225
27321,3.4909
27322,3.7135
27323,3.9771
27324,4.2276
27325,1.4169
27326,1.2262
27327,0.8030
27328,2.8488
27329,3.5021
27330,3.7707
27331,3.7756
27332,3.6350
27333,2.3168
27334,0.9591
27335,1.3973
27336,3.3486
27337,3.6022
27338,3.5805
27339,3.0784
27340,0.3876
27341,4.1566
27342,3.7756
27343,2.5662
27344,1.4024
27345,3.8989
27346,4.7070
27347,4.6282
27348,4.0399
27349,3.7870
27350,3.9447
27351,3.8253
27352,4.7623
27353,2.5782
27354,1.6704
27355,3.4609
27356,3.6317
27357,3.8357
27358,4.1112
27359,3.3012
27360,1.2044
27361,1.5136
27362,2.7552
27363,3.8644
27364,4.0723
27365,3.1191
27366,2.1571
27367,0.8321
27368,4.9329
27369,3.6827
27370,2.9686
27371,2.3886
27372,1.2968
27373,3.8993
27374,4.7248
27375,3.5949
27376,3.7362
27377,4.4628
27378,4.1004
27379,3.0728
27380,2.7805
27381,1.1293
27382,3.8308
27383,3.8599
27384,4.1641
27385,3.1544
27386,1.2164
27387,0.9742
27388,4.0004
27389,4.7575
27390,4.0156
27391,4.2280
27392,4.6026
27393,4.9894
27394,3.7278
27395,3.0085
27396,2.5420
27397,2.0353
27398,2.5461
27399,4.7734
27400,3.8951
27401,4.0238
27402,3.7163
27403,3.4020
27404,2.3361
27405,2.4323
27406,3.5709
27407,3.9291
27408,4.1389
27409,4.2900
27410,3.3340
27411,2.8189
27412,1.9815
27413,1.6026
27414,1.5058
27415,3.6522
27416,3.7294
27417,3.8877
27418,4.0598
27419,4.2484
27420,3.1168
27421,2.8348
27422,2.4817
27423,0.6493
27424,3.4813
27425,4.5840
27426,3.6439
27427,3.9079
27428,4.8040
27429,4.7754
27430,2.0954
27431,1.5559
27432,0.6713
27433,2.3200
27434,3.6717
27435,4.1474
27436,3.8462
27437,4.9172
27438,4.1738
27439,2.6710
27440,1.1358
27441,2.5582
27442,3.7894
27443,4.2677
27444,5.0623
27445,4.3798
27446,3.6916
27447,1.4538
27448,2.6152
27449,5.0225
27450,4.0052
27451,4.6483
27452,3.5574
27453,2.9007
27454,2.3927
27455,1.8848
27456,1.0166
27457,0.9507
27458,2.4618
27459,3.7325
27460,4.0278
27461,4.6528
27462,4.9465
27463,1.9336
27464,1.5785
27465,2.3991
27466,3.8557
27467,4.0691
27468,4.2814
27469,4.2678
27470,4.1390
27471,3.7969
27472,1.4498
27473,2.6998
27474,3.7127
27475,3.7547
27476,3.6375
27477,3.7462
27478,2.4819
27479,2.0087
27480,1.6785
27481,1.0230
27482,0.8529
27483,2.3920
27484,3.8142
27485,3.6202
27486,3.7773
27487,4.8935
27488,4.8964
27489,2.5525
27490,2.4732
27491,4.7833
27492,4.0797
27493,3.7445
27494,3.9039
27495,3.1787
27496,1.9742
27497,1.5165
27498,0.8132
27499,3.7912
27500,3.7696
27501,4.4316
27502,4.3307
27503,3.6396
27504,1.8923
27505,1.0916
27506,0.9051
27507,4.8807
27508,3.9849
27509,4.2083
27510,3.0923
27511,2.7116
27512,2.1503
27513,0.7298
27514,0.6697
27515,3.7426
27516,4.0035
27517,3.1851
27518,2.4925
27519,1.4534
27520,1.0361
27521,1.1506
27522,2.0054
27523,3.9218
27524,0.9735
27525,0.8457
27526,0.6613
27527,0.8299
27528,2.9897
27529,3.2182
27530,3.4664
27531,3.1199
27532,1.7358
27533,0.3853
27534,3.2088
27535,3.6777
27536,3.7134
27537,3.7668
27538,3.2642
27539,2.7283
27540,1.0522
27541,0.5661
27542,0.3792
27543,0.3660
27544,1.0263
27545,2.1332
27546,4.4219
27547,3.3547
27548,3.4807
27549,2.1830
27550,0.8210
27551,1.0451
27552,4.6491
27553,3.8707
27554,3.8257
27555,4.0055
27556,4.7206
27557,4.1816
27558,2.3325
27559,0.5756
27560,0.5823
27561,1.0558
27562,3.2715
27563,3.8206
27564,3.8758
27565,4.7271
27566,3.3561
27567,2.8334
27568,2.1366
27569,1.1031
27570,2.1441
27571,2.8190
27572,3.8568
27573,3.8932
27574,4.0815
27575,3.9241
27576,3.5063
27577,2.8875
27578,1.5812
27579,1.3353
27580,1.0917
27581,0.9355
27582,1.2161
27583,1.8436
27584,3.6756
27585,3.7588
27586,4.0126
27587,3.3189
27588,2.6789
27589,2.1511
27590,1.0825
27591,0.4049
27592,0.9373
27593,3.5863
27594,4.7172
27595,4.6739
27596,0.3885
27597,0.4025
27598,3.4523
27599,4.6972
27600,4.0320
27601,3.7154
27602,3.7631
27603,3.6917
27604,3.7264
27605,4.1924
27606,4.6210
27607,3.3820
27608,2.6689
27609,2.2089
27610,2.1353
27611,4.0785
27612,3.7122
27613,3.7406
27614,4.2855
27615,4.7087
27616,4.6858
27617,2.7473
27618,1.7112
27619,0.7707
27620,4.5813
27621,4.0533
27622,4.6903
27623,1.3671
27624,0.7265
27625,4.2170
27626,3.9717
27627,3.8022
27628,4.0218
27629,2.7178
27630,1.5706
27631,2.6871
27632,3.7851
27633,3.9350
27634,2.4459
27635,1.1366
27636,2.4316
27637,3.3411
27638,3.6588
27639,3.6625
27640,2.1727
27641,1.0302
27642,4.0819
27643,3.6204
27644,4.2307
27645,4.6455
27646,4.0626
27647,2.7593
27648,1.1686
27649,1.0762
27650,2.5422
27651,3.8993
27652,4.4809
27653,4.8226
27654,4.1909
27655,3.5465
27656,2.9802
27657,2.0607
27658,1.6938
27659,1.5193
27660,2.3213
27661,3.0708
27662,3.9091
27663,4.1469
27664,4.2483
27665,4.2348
27666,3.7452
27667,2.7162
27668,2.4096
27669,1.4015
27670,2.1426
27671,3.1712
27672,3.5105
27673,3.7209
27674,3.8087
27675,4.0364
27676,4.1534
27677,4.2427
27678,3.6042
27679,2.8422
27680,2.6801
27681,1.8092
27682,0.8576
27683,1.3572
27684,2.5608
27685,3.9958
27686,4.8103
27687,4.5053
27688,4.9779
27689,1.1467
27690,0.8833
27691,4.6597
27692,3.7651
27693,3.8255
27694,4.0442
27695,4.8914
27696,3.3493
27697,0.8846
27698,0.8565
27699,1.3225
27700,4.7130
27701,3.5772
27702,3.7538
27703,4.0662
27704,4.5919
27705,4.5530
27706,2.7461
27707,2.2232
27708,0.9433
27709,2.6243
27710,4.0881
27711,3.9296
27712,4.0535
27713,5.0395
27714,3.3934
27715,1.4405
27716,1.4471
27717,4.0521
27718,4.1133
27719,4.6612
27720,4.9484
27721,3.2083
27722,2.0529
27723,3.9370
27724,4.2408
27725,3.0627
27726,2.6329
27727,1.4330
27728,1.3960
27729,4.1731
27730,3.6003
27731,2.0501
27732,1.7267
27733,1.0468
27734,2.1766
27735,4.5602
27736,3.8890
27737,4.3639
27738,2.9865
27739,0.6697
27740,4.7458
27741,4.7627
27742,3.8558
27743,4.1584
27744,3.3860
27745,3.0087
27746,2.0302
27747,1.5649
27748,0.8606
27749,1.3619
27750,3.8910
27751,4.8378
27752,3.9268
27753,4.0072
27754,4.6553
27755,5.0967
27756,3.3391
27757,2.9115
27758,2.3706
27759,1.8845
27760,0.8954
27761,0.8811
27762,4.9397
27763,4.0048
27764,4.0509
27765,4.2632
27766,5.0370
27767,4.3219
27768,1.3715
27769,4.0738
27770,3.8341
27771,3.7266
27772,3.3780
27773,2.3447
27774,1.7447
27775,3.0397
27776,3.5999
27777,3.9603
27778,3.9507
27779,3.0937
27780,2.5679
27781,2.2814
27782,1.9904
27783,3.6431
27784,3.7507
27785,3.7071
27786,2.6646
27787,4.6634
27788,3.8988
27789,3.6902
27790,3.5995
27791,4.2628
27792,3.1499
27793,0.9516
27794,1.2645
27795,3.8265
27796,4.8145
27797,3.8426
27798,4.5099
27799,4.3022
27800,3.5465
27801,2.6019
27802,1.1737
27803,2.3894
27804,4.5069
27805,3.7796
27806,3.9297
27807,3.7550
27808,3.9659
27809,1.4497
27810,2.5474
27811,4.2151
27812,3.9517
27813,4.9755
27814,4.9424
27815,3.5593
27816,0.9996
27817,2.0521
27818,3.2687
27819,4.3899
27820,4.5359
27821,4.1469
27822,4.5188
27823,1.4545
27824,3.7640
27825,1.3928
27826,4.0556
27827,3.4058
27828,3.2717
27829,3.5429
27830,2.0988
27831,3.7388
27832,1.4856
27833,3.7172
27834,3.9236
27835,3.5474
27836,3.8994
27837,2.7024
27838,4.0439
27839,2.2590
27840,3.0408
27841,1.8965
27842,2.9355
27843,1.9726
27844,1.6897
27845,2.3228
27846,1.3613
27847,2.7099
27848,3.8032
27849,3.1236
27850,4.2730
27851,3.3692
27852,1.0547
27853,3.2815
27854,4.0599
27855,1.2219
27856,3.8242
27857,0.9315
27858,3.8331
27859,0.3951
27860,3.8267
27861,4.2681
27862,3.8905
27863,4.6049
27864,4.1260
27865,4.0189
27866,4.9313
27867,3.5609
27868,4.3096
27869,3.7981
27870,3.5589
27871,3.9963
27872,3.2280
27873,4.6310
27874,1.8252
27875,2.1021
27876,0.9143
27877,1.5066
27878,2.4511
27879,3.4275
27880,3.8902
27881,4.5505
27882,3.7217
27883,3.4478
27884,4.9293
27885,3.7194
27886,2.1505
27887,3.9971
27888,1.6210
27889,4.4475
27890,2.4466
27891,4.0119
27892,3.7989
27893,3.3093
27894,4.6462
27895,1.5256
27896,4.0094
27897,1.0955
27898,3.7232
27899,0.5509
27900,4.1756
27901,2.1335
27902,3.4434
27903,4.3093
27904,1.7419
27905,2.7604
27906,1.4249
27907,1.7899
27908,4.8812
27909,0.8503
27910,4.0474
27911,1.0579
27912,3.9824
27913,2.1629
27914,4.3970
27915,4.5149
27916,1.1344
27917,4.1240
27918,1.0461
27919,3.6321
27920,3.8493
27921,3.7657
27922,4.8612
27923,3.8041
27924,4.2023
27925,3.7797
27926,4.0474
27927,3.8166
27928,4.3350
27929,4.6525
27930,5.0296
27931,2.6705
27932,4.3788
27933,2.3031
27934,2.8667
27935,0.7610
27936,1.6520
27937,4.0515
27938,1.4843
27939,3.6937
27940,1.5977
27941,4.1266
27942,1.7794
27943,1.7271
27944,3.0294
27945,1.3546
27946,3.3929
27947,1.4772
27948,3.8414
27949,3.2384
27950,4.0046
27951,3.8328
27952,4.2809
27953,3.9943
27954,4.1664
27955,4.1358
27956,3.7962
27957,2.3817
27958,2.3375
27959,3.8117
27960,2.1397
27961,3.9286
27962,2.7243
27963,4.1465
27964,3.1385
27965,1.9095
27966,3.4566
27967,1.3541
27968,3.7495
27969,0.5478
27970,4.2759
27971,0.3888
27972,4.0815
27973,4.4456
27974,0.5279
27975,3.8575
27976,0.5361
27977,3.7612
27978,3.5034
27979,3.9527
27980,3.6700
27981,4.2672
27982,3.6338
27983,4.0941
27984,3.6829
27985,1.9501
27986,4.0888
27987,1.2697
27988,3.3549
27989,0.8445
27990,2.7718
27991,0.5729
27992,0.8349
27993,1.0329
27994,1.1552
27995,2.1827
27996,3.7321
27997,1.5872
27998,3.8644
27999,0.8282
28000,3.9330
28001,0.5821
28002,4.4720
28003,1.0061
28004,4.8621
28005,4.5225
28006,0.8406
28007,3.6099
28008,4.8730
28009,3.7632
28010,4.1566
28011,3.7790
28012,3.9481
28013,3.4680
28014,4.0400
28015,0.9242
28016,1.1852
28017,4.2903
28018,3.9404
28019,3.7702
28020,4.2486
28021,3.8140
28022,3.8440
28023,3.8453
28024,3.9927
28025,4.0185
28026,5.0768
28027,4.2774
28028,3.2334
28029,4.6465
28030,1.3332
28031,4.1661
28032,4.6631
28033,3.4621
28034,4.6113
28035,2.7195
28036,3.9556
28037,2.3065
28038,3.9821
28039,1.0482
28040,3.9548
28041,0.9689
28042,4.2593
28043,3.1727
28044,5.0153
28045,4.4674
28046,4.3987
28047,3.8120
28048,3.2054
28049,4.0469
28050,2.8622
28051,1.3163
28052,1.5549
28053,1.0047
28054,1.3997
28055,1.3606
28056,3.4266
28057,3.2909
28058,3.9148
28059,4.0231
28060,4.1668
28061,4.1307
28062,3.3448
28063,3.8956
28064,2.7845
28065,3.5421
28066,1.6217
28067,2.1168
28068,1.4459
28069,1.5388
28070,1.3363
28071,1.1633
28072,2.0670
28073,0.8092
28074,3.1226
28075,3.4962
28076,3.4619
28077,3.6125
28078,3.4712
28079,3.8466
28080,3.5959
28081,3.9124
28082,3.3510
28083,3.2621
28084,2.9539
28085,2.6568
28086,0.8247
28087,1.0152
28088,1.2521
28089,0.3555
28090,4.5883
28091,0.4041
28092,3.5243
28093,2.1713
28094,3.6672
28095,3.4593
28096,4.4677
28097,4.5894
28098,3.4854
28099,4.7935
28100,1.8116
28101,3.5084
28102,1.3727
28103,3.6667
28104,0.7467
28105,3.6887
28106,0.7385
28107,3.7246
28108,3.6037
28109,3.9314
28110,3.7278
28111,4.6840
28112,4.1371
28113,1.8752
28114,4.9639
28115,4.9315
28116,1.0732
28117,0.7720
28118,4.5436
28119,3.9385
28120,3.9007
28121,4.8909
28122,4.8594
28123,3.0884
28124,2.4779
28125,0.9079
28126,1.4090
28127,3.8699
28128,4.8730
28129,3.7386
28130,3.8764
28131,3.9128
28132,4.5581
28133,4.2865
28134,1.7064
28135,1.0126
28136,4.0598
28137,3.6319
28138,3.7804
28139,3.7633
28140,3.8104
28141,4.4666
28142,3.8259
28143,2.1959
28144,1.8307
28145,1.1760
28146,2.5995
28147,3.0219
28148,3.2214
28149,3.5254
28150,3.6866
28151,3.8245
28152,3.1438
28153,1.6077
28154,1.3427
28155,1.1823
28156,1.4048
28157,3.1242
28158,3.5595
28159,3.5153
28160,2.5937
28161,2.1485
28162,0.3669
28163,0.9215
28164,1.9828
28165,4.1976
28166,4.6026
28167,4.0695
28168,3.9240
28169,3.5407
28170,3.5609
28171,4.4336
28172,2.5871
28173,0.5596
28174,3.3641
28175,4.4300
28176,4.0942
28177,3.7281
28178,3.8350
28179,3.8400
28180,4.6867
28181,3.4349
28182,1.3518
28183,3.4144
28184,4.7045
28185,4.0092
28186,4.2802
28187,4.6978
28188,4.1612
28189,3.3251
28190,1.7735
28191,1.3509
28192,0.6892
28193,1.0277
28194,2.0674
28195,4.3855
28196,4.5195
28197,3.8705
28198,3.9332
28199,4.1194
28200,4.3865
28201,4.6202
28202,1.4233
28203,0.9519
28204,1.1359
28205,3.4483
28206,3.7581
28207,4.1741
28208,2.1518
28209,1.8498
28210,0.8811
28211,2.5145
28212,2.9745
28213,3.3748
28214,3.8024
28215,4.0829
28216,3.8370
28217,2.0289
28218,3.2818
28219,4.3932
28220,3.4814
28221,3.6337
28222,3.7209
28223,3.3340
28224,2.5474
28225,4.4781
28226,3.6016
28227,3.9238
28228,4.6274
28229,4.1327
28230,1.1452
28231,0.5530
28232,3.3974
28233,4.6794
28234,3.9328
28235,4.1892
28236,2.2478
28237,1.2796
28238,0.5106
28239,0.5120
28240,2.0161
28241,3.2624
28242,3.6578
28243,3.8138
28244,1.7896
28245,0.7751
28246,1.9584
28247,3.6651
28248,3.7510
28249,3.8632
28250,4.3285
28251,4.6830
28252,4.5877
28253,3.3979
28254,2.4275
28255,1.9813
28256,0.8690
28257,1.0027
28258,2.0591
28259,3.1106
28260,3.6789
28261,3.7937
28262,3.8349
28263,4.1008
28264,2.9366
28265,1.8105
28266,0.9961
28267,0.8752
28268,1.7841
28269,2.9251
28270,3.6103
28271,3.7805
28272,3.9678
28273,1.8200
28274,1.2857
28275,0.4815
28276,3.2639
28277,3.8989
28278,4.7070
28279,4.6282
28280,4.0399
28281,3.7870
28282,4.4809
28283,4.8226
28284,3.5465
28285,2.5782
28286,2.0607
28287,1.6704
28288,3.8994
28289,4.0439
28290,4.1469
28291,4.1112
28292,3.7452
28293,2.7162
28294,1.3613
28295,1.4015
28296,2.7552
28297,3.8087
28298,4.0364
28299,4.2427
