Id,log_bike_count
29188,4.1407
29189,4.1596
29190,3.4168
29191,2.8643
29192,2.0386
29193,1.2748
29194,0.6203
29195,1.2071
29196,1.5275
29197,3.8053
29198,3.9108
29199,3.7393
29200,2.6353
29201,1.8507
29202,0.8004
29203,0.3724
29204,4.5540
29205,4.8708
29206,4.0964
29207,3.7700
29208,3.7977
29209,2.2838
29210,1.4615
29211,2.0013
29212,4.0518
29213,5.3894
29214,4.6646
29215,4.8708
29216,3.9502
29217,2.5008
29218,2.9281
29219,4.5466
29220,4.7278
29221,4.6275
29222,5.0095
29223,5.0349
29224,4.9383
29225,4.4515
29226,3.4675
29227,1.8383
29228,2.1602
29229,3.6434
29230,4.7487
29231,4.9270
29232,3.8436
29233,3.6881
29234,3.2142
29235,2.1492
29236,1.2266
29237,1.2266
29238,2.9647
29239,5.5831
29240,4.5315
29241,4.7954
29242,5.5324
29243,5.0375
29244,3.9586
29245,2.8847
29246,2.2379
29247,1.6098
29248,1.8373
29249,4.2905
29250,4.3354
29251,4.7141
29252,5.2784
29253,4.6989
29254,3.0218
29255,1.6036
29256,5.4489
29257,4.1969
29258,4.4812
29259,2.6274
29260,1.9212
29261,4.7746
29262,4.6618
29263,4.7217
29264,4.9097
29265,5.1940
29266,5.0088
29267,3.3897
29268,2.6242
29269,1.8769
29270,1.3766
29271,1.3766
29272,4.7468
29273,5.3383
29274,2.1093
29275,2.9351
29276,3.7583
29277,4.2570
29278,4.5354
29279,4.6721
29280,5.0630
29281,4.3691
29282,3.2040
29283,2.9953
29284,2.6916
29285,1.7958
29286,3.3872
29287,4.6852
29288,5.0413
29289,4.7163
29290,3.0606
29291,2.5046
29292,4.4268
29293,4.4552
29294,4.4459
29295,5.3040
29296,5.2924
29297,4.8870
29298,3.0442
29299,4.6850
29300,4.6618
29301,4.6379
29302,3.8068
29303,1.6387
29304,1.5328
29305,5.5278
29306,4.7118
29307,4.6625
29308,4.9286
29309,5.2638
29310,5.0780
29311,4.1473
29312,4.7443
29313,4.7443
29314,5.5778
29315,4.4746
29316,3.9578
29317,2.6267
29318,1.8097
29319,5.4786
29320,5.4662
29321,4.5978
29322,4.6931
29323,4.8681
29324,5.5321
29325,4.4798
29326,2.5006
29327,3.7799
29328,4.1071
29329,4.7379
29330,5.0587
29331,4.9621
29332,4.3848
29333,3.9687
29334,3.1839
29335,1.7743
29336,4.0470
29337,3.1050
29338,2.4573
29339,1.1725
29340,1.1725
29341,1.7827
29342,3.9932
29343,5.4229
29344,5.3969
29345,4.3475
29346,4.3475
29347,4.4626
29348,4.9676
29349,5.2704
29350,3.5312
29351,1.1162
29352,1.8732
29353,4.1643
29354,4.5777
29355,4.6773
29356,4.8610
29357,5.0466
29358,2.3211
29359,3.9884
29360,4.4986
29361,4.5471
29362,4.6135
29363,5.4257
29364,4.3711
29365,3.7774
29366,3.1784
29367,1.8307
29368,4.1255
29369,5.3723
29370,4.6701
29371,4.7587
29372,4.8968
29373,5.2404
29374,3.2528
29375,2.1956
29376,4.6875
29377,4.4640
29378,4.4799
29379,4.4799
29380,4.6312
29381,2.8862
29382,2.3805
29383,1.2336
29384,1.1730
29385,2.5438
29386,3.2576
29387,4.2125
29388,4.3914
29389,4.4339
29390,4.3772
29391,4.2403
29392,3.3886
29393,3.1013
29394,1.0989
29395,1.6830
29396,2.4993
29397,3.6849
29398,3.7864
29399,4.4260
29400,4.3928
29401,2.7766
29402,0.6055
29403,1.1800
29404,4.9577
29405,5.2057
29406,4.3098
29407,4.3811
29408,4.4861
29409,4.8962
29410,5.2566
29411,4.7217
29412,2.0310
29413,2.2594
29414,3.5033
29415,5.2085
29416,4.6041
29417,4.2409
29418,4.2409
29419,4.6284
29420,3.9687
29421,2.7799
29422,1.4019
29423,1.1008
29424,5.3482
29425,4.4706
29426,4.5225
29427,4.8174
29428,2.8580
29429,2.3757
29430,0.7099
29431,2.1999
29432,5.1085
29433,5.3777
29434,4.3514
29435,4.4113
29436,4.6355
29437,5.2513
29438,2.9537
29439,1.2702
29440,0.8020
29441,2.1956
29442,3.4185
29443,4.3562
29444,4.5357
29445,4.5357
29446,4.6643
29447,4.9995
29448,5.2068
29449,4.8303
29450,3.2784
29451,2.8945
29452,2.0452
29453,4.5986
29454,4.6892
29455,1.8051
29456,1.1708
29457,3.4763
29458,4.6373
29459,4.7429
29460,4.4914
29461,2.8609
29462,0.6355
29463,3.4646
29464,5.0988
29465,4.6425
29466,1.3584
29467,0.6645
29468,2.2438
29469,3.4858
29470,0.8981
29471,0.6705
29472,0.6705
29473,2.2242
29474,4.6145
29475,4.4885
29476,4.5853
29477,4.9494
29478,5.2350
29479,3.3558
29480,2.7331
29481,2.3297
29482,0.6747
29483,1.1051
29484,5.1609
29485,4.3872
29486,4.4471
29487,4.5345
29488,4.5345
29489,5.0014
29490,4.0660
29491,2.8650
29492,0.7424
29493,1.0863
29494,4.3367
29495,4.4400
29496,5.1635
29497,4.8227
29498,2.4593
29499,1.9040
29500,1.2699
29501,1.1720
29502,2.4498
29503,3.9262
29504,4.1749
29505,4.6879
29506,1.7410
29507,1.8031
29508,1.1687
29509,1.5911
29510,2.6954
29511,3.1866
29512,3.8562
29513,4.2764
29514,4.4609
29515,3.2315
29516,1.8084
29517,0.7198
29518,0.5789
29519,2.2163
29520,5.0312
29521,5.3600
29522,4.6674
29523,4.3830
29524,4.3830
29525,4.8773
29526,4.7600
29527,4.6324
29528,4.5773
29529,5.0761
29530,5.1608
29531,4.4697
29532,2.8486
29533,2.0899
29534,1.9880
29535,3.9158
29536,4.6778
29537,4.8426
29538,3.9902
29539,2.9606
29540,2.5629
29541,2.1005
29542,2.2463
29543,3.3187
29544,4.1677
29545,4.5643
29546,4.7141
29547,4.7349
29548,4.9481
29549,4.1503
29550,2.5665
29551,1.4412
29552,1.9405
29553,4.7029
29554,4.5877
29555,5.2240
29556,5.5439
29557,4.5045
29558,3.5337
29559,1.3279
29560,1.3279
29561,2.8170
29562,4.4819
29563,4.3511
29564,4.5490
29565,5.5455
29566,4.3077
29567,2.4774
29568,1.2598
29569,3.8599
29570,4.6763
29571,4.1327
29572,4.1812
29573,5.1126
29574,5.0934
29575,4.4473
29576,3.5493
29577,3.2776
29578,1.7480
29579,1.3126
29580,4.0951
29581,5.5424
29582,5.4464
29583,3.9785
29584,2.9174
29585,4.0929
29586,5.5129
29587,4.7802
29588,4.7802
29589,5.5306
29590,3.9499
29591,3.6178
29592,3.6616
29593,3.0413
29594,2.0185
29595,4.6923
29596,4.9309
29597,3.5858
29598,2.2118
29599,1.9497
29600,2.2737
29601,4.5121
29602,4.6966
29603,4.7061
29604,3.6437
29605,3.4882
29606,1.2777
29607,1.5656
29608,4.4639
29609,4.3705
29610,4.5807
29611,4.9587
29612,1.1920
29613,1.8006
29614,5.5756
29615,4.6056
29616,4.6482
29617,5.1831
29618,5.4753
29619,5.4562
29620,5.0240
29621,3.2045
29622,2.3545
29623,1.9647
29624,1.8656
29625,4.1756
29626,4.6026
29627,4.7059
29628,4.7718
29629,5.4860
29630,3.9040
29631,3.3851
29632,2.9312
29633,4.7667
29634,4.5966
29635,4.6565
29636,4.9178
29637,5.0676
29638,3.1170
29639,1.3094
29640,1.3094
29641,4.6577
29642,4.7203
29643,4.7203
29644,5.3328
29645,5.4967
29646,5.0727
29647,3.9630
29648,3.5939
29649,2.9854
29650,2.0080
29651,1.9172
29652,2.4921
29653,2.8589
29654,3.5939
29655,4.7217
29656,4.1232
29657,4.2021
29658,4.2124
29659,4.2369
29660,3.8730
29661,2.0642
29662,1.3871
29663,4.2492
29664,4.3274
29665,4.1850
29666,2.9555
29667,1.3379
29668,1.1162
29669,2.9617
29670,5.4343
29671,4.6340
29672,4.7099
29673,5.2502
29674,5.5192
29675,4.3444
29676,2.9717
29677,1.6054
29678,1.2795
29679,2.8405
29680,4.9981
29681,4.3948
29682,4.5904
29683,4.6238
29684,4.7563
29685,5.1658
29686,5.4449
29687,2.4843
29688,1.2848
29689,2.9094
29690,4.6165
29691,4.7135
29692,5.4986
29693,4.3550
29694,3.7249
29695,3.0969
29696,2.4944
29697,0.8347
29698,5.0801
29699,5.3261
29700,4.9548
29701,3.9325
29702,3.2746
29703,1.8587
29704,1.2606
29705,3.5153
29706,4.3693
29707,4.3095
29708,2.5117
29709,2.0324
29710,1.6675
29711,1.1780
29712,1.5774
29713,3.3169
29714,3.6936
29715,3.7864
29716,2.3794
29717,1.7931
29718,0.7262
29719,3.4185
29720,4.5132
29721,4.3811
29722,5.2634
29723,3.2367
29724,2.7379
29725,1.3698
29726,1.4615
29727,5.0474
29728,2.9022
29729,4.1119
29730,5.3770
29731,4.1276
29732,4.5807
29733,1.3100
29734,4.6293
29735,2.2484
29736,4.5876
29737,4.5139
29738,4.7600
29739,4.5225
29740,5.2557
29741,4.6367
29742,3.5751
29743,5.2156
29744,3.3114
29745,1.7101
29746,2.6906
29747,0.7099
29748,2.1806
29749,1.2576
29750,3.7299
29751,4.7159
29752,4.2818
29753,4.4547
29754,4.6587
29755,4.5196
29756,4.1447
29757,4.5196
29758,3.1938
29759,3.6806
29760,1.8236
29761,2.4572
29762,4.7337
29763,1.8832
29764,4.9158
29765,5.0801
29766,4.6862
29767,4.6875
29768,4.1333
29769,4.4161
29770,5.5570
29771,4.0025
29772,4.6241
29773,1.8976
29774,4.6202
29775,1.6348
29776,4.6202
29777,1.3898
29778,3.9550
29779,1.2530
29780,5.1805
29781,2.5183
29782,5.1580
29783,3.6281
29784,4.5490
29785,4.5486
29786,5.5263
29787,4.5425
29788,3.7944
29789,4.5634
29790,3.6581
29791,4.8348
29792,1.2598
29793,4.7336
29794,1.7252
29795,4.0945
29796,2.6913
29797,2.7938
29798,5.4441
29799,2.1089
29800,4.4709
29801,3.0607
29802,4.6509
29803,4.3544
29804,4.8916
29805,4.5389
29806,5.0447
29807,4.8318
29808,3.9277
29809,3.8895
29810,1.3126
29811,3.3038
29812,2.8872
29813,2.4122
29814,5.5685
29815,1.8084
29816,4.7651
29817,1.2190
29818,4.7385
29819,0.7764
29820,4.7385
29821,0.6355
29822,5.4655
29823,1.1892
29824,4.4980
29825,2.1857
29826,3.1145
29827,4.3112
29828,1.8572
29829,4.3917
29830,5.5253
29831,4.5116
29832,4.6618
29833,5.1977
29834,4.7217
29835,5.1909
29836,4.7651
29837,4.6712
29838,4.9379
29839,2.0416
29840,5.5057
29841,0.8770
29842,5.0596
29843,1.2878
29844,4.4667
29845,5.2726
29846,2.6480
29847,4.5576
29848,1.8908
29849,4.3206
29850,2.5630
29851,4.3768
29852,3.9442
29853,4.4202
29854,4.7423
29855,4.4690
29856,4.7033
29857,4.5821
29858,5.0578
29859,4.9034
29860,4.9664
29861,4.7955
29862,4.0578
29863,3.3370
29864,3.9033
29865,2.8320
29866,2.1324
29867,2.2847
29868,3.7119
29869,3.4662
29870,4.2362
29871,5.0432
29872,4.6815
29873,5.3124
29874,4.8587
29875,4.4628
29876,5.0202
29877,5.2206
29878,4.0711
29879,4.0469
29880,2.1095
29881,1.0312
29882,1.1600
29883,0.6747
29884,1.1600
29885,2.0475
29886,2.6313
29887,3.3060
29888,3.6972
29889,4.6813
29890,5.1875
29891,4.6565
29892,5.1649
29893,4.6661
29894,4.4459
29895,4.7630
29896,4.2134
29897,3.3419
29898,3.6675
29899,2.3757
29900,3.4012
29901,1.2107
29902,2.5032
29903,1.9971
29904,1.4137
29905,3.2566
29906,1.1920
29907,4.8873
29908,2.8890
29909,5.2333
29910,4.0577
29911,4.6141
29912,5.5496
29913,4.4964
29914,4.7052
29915,4.6189
29916,4.8108
29917,4.9542
29918,4.3264
29919,4.1212
29920,2.9835
29921,3.4281
29922,2.9443
29923,2.9398
29924,5.5017
29925,1.3304
29926,4.7718
29927,1.9602
29928,5.5051
29929,3.4870
29930,4.4235
29931,4.0181
29932,3.0174
29933,4.2250
29934,2.4355
29935,4.6315
29936,1.6548
29937,4.7812
29938,1.2373
29939,3.5433
29940,1.2373
29941,3.1822
29942,1.8525
29943,2.6756
29944,5.5820
29945,1.9520
29946,5.5560
29947,4.4458
29948,4.6999
29949,4.5908
29950,5.3616
29951,4.7610
29952,5.4992
29953,4.7624
29954,3.3851
29955,4.3858
29956,1.8446
29957,2.8107
29958,2.9008
29959,2.4122
29960,4.0681
29961,1.2190
29962,4.7216
29963,0.5789
29964,3.4266
29965,4.2579
29966,1.8200
29967,4.5002
29968,4.5648
29969,4.7717
29970,4.7171
29971,4.9443
29972,5.0439
29973,3.5657
29974,2.9750
29975,2.7497
29976,2.2700
29977,2.0078
29978,2.1524
29979,2.2385
29980,3.2861
29981,3.5767
29982,4.3481
29983,4.5274
29984,4.5425
29985,4.3422
29986,4.2585
29987,4.0281
29988,3.6138
29989,3.4584
29990,2.8069
29991,4.5786
29992,4.3054
29993,5.2589
29994,4.8327
29995,2.7276
29996,2.0592
29997,5.4083
29998,4.6347
29999,4.7099
30000,5.5383
30001,3.8249
30002,3.1927
30003,1.2795
30004,1.8329
30005,4.9726
30006,5.0362
30007,3.3343
30008,1.7023
30009,1.2848
30010,5.3984
30011,4.6102
30012,4.7587
30013,5.4900
30014,5.0527
30015,1.3029
30016,0.8347
30017,1.2848
30018,3.4185
30019,4.3688
30020,4.4287
30021,4.5994
30022,4.7421
30023,4.9855
30024,1.5927
30025,2.0489
30026,3.9463
30027,4.2887
30028,4.3740
30029,3.8714
30030,2.9909
30031,1.3832
30032,2.8380
30033,3.6050
30034,3.8846
30035,4.0374
30036,3.7832
30037,3.1974
30038,1.1772
30039,0.6055
30040,2.1765
30041,4.2536
30042,4.3462
30043,3.8793
30044,0.8283
30045,0.6505
30046,0.6505
30047,1.3073
30048,4.0670
30049,4.3438
30050,4.6798
30051,4.9800
30052,4.9656
30053,3.2736
30054,2.2380
30055,1.5819
30056,0.9950
30057,3.5044
30058,5.0790
30059,4.7002
30060,4.4107
30061,4.9495
30062,5.2300
30063,4.0859
30064,3.3955
30065,1.0664
30066,3.4635
30067,4.9708
30068,5.2369
30069,4.4447
30070,2.9395
30071,0.8020
30072,1.2848
30073,5.3261
30074,4.4595
30075,5.2374
30076,2.3019
30077,1.3292
30078,3.3703
30079,4.0775
30080,4.3917
30081,4.8178
30082,3.5087
30083,3.1477
30084,2.4341
30085,1.4027
30086,1.0646
30087,1.6985
30088,2.0594
30089,4.0385
30090,4.5238
30091,4.6165
30092,4.8304
30093,5.3825
30094,4.2663
30095,4.3396
30096,4.3917
30097,4.7998
30098,3.9595
30099,3.2064
30100,2.5890
30101,0.6645
30102,5.0034
30103,4.4690
30104,4.5985
30105,4.9179
30106,4.0639
30107,1.5758
30108,1.2819
30109,4.3853
30110,4.4452
30111,4.4628
30112,4.7440
30113,1.6641
30114,4.4905
30115,5.2650
30116,5.2506
30117,1.8016
30118,0.7424
30119,4.3966
30120,4.4964
30121,5.1942
30122,1.6896
30123,3.2546
30124,4.6523
30125,4.8160
30126,4.8202
30127,4.0945
30128,2.2194
30129,1.4007
30130,0.9572
30131,4.6116
30132,4.7171
30133,3.7827
30134,1.2198
30135,3.4583
30136,4.3141
30137,4.3505
30138,5.2472
30139,5.2403
30140,3.9607
30141,3.3245
30142,2.8172
30143,2.9022
30144,4.5773
30145,4.4697
30146,3.3114
30147,2.6906
30148,2.0899
30149,4.6275
30150,4.9383
30151,2.9606
30152,1.8383
30153,1.8236
30154,2.2463
30155,4.7487
30156,4.7349
30157,4.9158
30158,4.9481
30159,4.9270
30160,4.6862
30161,3.8436
30162,3.6881
30163,1.2266
30164,1.9405
30165,2.9647
30166,4.6241
30167,4.6202
30168,4.6202
30169,3.5337
30170,1.6098
30171,1.8373
30172,5.1580
30173,4.3354
30174,4.3511
30175,4.5490
30176,3.6581
30177,1.2598
30178,4.1812
30179,4.1969
30180,5.0934
30181,3.5493
30182,3.2776
30183,2.6274
30184,1.3126
30185,2.8872
30186,4.0951
30187,4.7217
30188,4.7651
30189,4.7385
30190,4.7385
30191,5.0088
30192,3.9785
30193,2.6242
30194,1.8769
30195,1.3766
30196,4.6618
30197,4.7217
30198,4.9379
30199,5.5306
30200,4.4667
30201,3.9499
30202,3.0413
30203,2.5630
30204,3.7583
30205,4.6721
30206,4.9309
30207,5.0630
30208,3.5858
30209,1.9497
30210,1.7958
30211,3.3872
30212,4.8587
30213,4.7163
30214,2.1095
30215,1.1600
30216,4.4639
30217,4.3705
30218,4.4459
30219,4.9587
30220,5.3040
30221,3.6675
30222,1.4137
30223,1.8006
30224,2.8890
30225,4.6850
30226,4.6379
30227,4.8108
30228,5.4562
30229,4.3264
30230,3.8068
30231,1.9647
30232,1.6387
30233,2.9443
30234,5.5278
30235,4.6625
30236,3.9040
30237,3.3851
30238,3.0174
30239,1.6548
30240,1.2373
30241,1.8525
30242,4.6999
30243,5.4992
30244,5.0676
30245,2.6267
30246,1.3094
30247,4.7216
30248,4.5978
30249,4.6577
30250,4.6931
30251,4.8681
30252,5.5321
30253,4.4798
30254,3.5939
30255,3.4266
30256,2.0080
30257,3.7799
30258,4.7217
30259,4.7717
30260,4.7171
30261,4.9443
30262,5.0439
30263,5.0587
30264,3.5657
30265,2.2700
30266,2.0078
30267,2.2385
30268,3.5767
30269,4.3422
30270,4.2369
30271,4.0281
30272,3.6138
30273,3.4584
30274,3.1050
30275,2.0642
30276,1.3871
30277,1.7827
30278,2.8069
30279,3.9932
30280,5.3969
30281,4.3054
30282,4.4626
30283,4.9676
30284,4.8327
30285,1.1162
30286,1.8732
30287,2.9617
30288,4.5777
30289,4.8610
30290,4.3444
30291,2.9717
30292,2.3211
30293,1.2795
30294,2.8405
30295,3.9884
30296,4.3948
30297,4.4986
30298,4.5904
30299,5.1658
30300,3.1784
30301,1.8307
30302,2.9094
30303,4.1255
30304,5.3984
30305,4.6102
30306,4.7587
30307,4.8968
30308,5.4986
30309,3.2528
30310,0.8347
30311,1.2848
30312,3.4185
30313,5.3261
30314,4.6875
30315,4.3688
30316,4.4640
30317,4.9855
30318,4.6312
30319,3.2746
30320,1.5927
30321,1.1730
30322,1.2606
30323,2.5438
30324,3.5153
30325,4.3693
30326,4.3740
30327,4.3772
30328,4.2403
30329,3.1013
30330,2.9909
30331,2.5117
30332,1.6675
30333,1.3832
30334,1.6830
30335,3.6936
30336,4.4260
30337,1.1772
30338,0.6055
30339,2.1765
30340,4.5132
30341,4.2536
30342,4.3811
30343,4.3811
30344,4.4861
30345,3.8793
30346,0.6505
30347,3.5033
30348,5.0474
30349,4.1119
30350,4.1276
30351,4.9800
30352,2.2380
30353,1.5819
30354,1.4019
30355,1.1008
30356,1.3100
30357,2.2484
30358,3.5044
30359,0.7099
30360,0.7099
30361,5.1085
30362,4.4113
30363,4.5196
30364,4.5196
30365,4.6355
30366,4.9708
30367,5.2369
30368,1.2702
30369,4.4161
30370,3.2784
30371,1.8976
30372,1.3898
30373,2.0452
30374,4.6892
30375,2.4341
30376,2.1089
30377,1.8051
30378,4.5389
30379,3.8895
30380,3.3038
30381,2.4122
30382,1.8084
30383,1.2190
30384,0.6355
30385,2.1857
30386,3.4646
30387,5.0988
30388,4.6425
30389,5.1977
30390,5.1909
30391,3.9595
30392,2.0416
30393,1.3584
30394,4.5576
30395,4.3206
30396,4.4690
30397,4.5985
30398,4.9034
30399,4.7955
30400,3.3370
30401,1.5758
30402,0.8981
30403,0.6705
30404,0.6705
30405,2.2242
30406,3.4662
30407,4.4628
30408,4.9494
30409,4.7440
30410,2.3297
30411,0.6747
30412,0.6747
30413,1.1051
30414,5.1609
30415,4.6565
30416,4.3872
30417,4.4471
30418,4.4905
30419,4.5345
30420,4.5345
30421,4.6661
30422,5.0014
30423,5.2650
30424,5.2506
30425,2.8650
30426,1.0863
30427,1.9971
30428,4.8873
30429,4.6141
30430,4.3367
30431,4.4400
30432,4.4964
30433,4.4964
30434,4.9542
30435,2.4593
30436,1.6896
30437,1.2699
30438,1.1720
30439,3.2546
30440,3.9262
30441,4.1749
30442,4.6879
30443,3.5433
30444,2.6756
30445,1.4007
30446,1.1687
30447,0.9572
30448,1.9520
30449,3.8562
30450,4.4458
30451,4.7624
30452,2.4122
30453,0.5789
30454,2.2163
30455,4.6674
30456,4.3505
30457,4.5002
30458,5.2403
30459,3.3245
30460,1.4615
30461,2.0013
30462,4.0518
30463,5.3894
30464,4.7600
30465,5.2557
30466,5.1608
30467,4.8708
30468,3.5751
30469,2.8486
30470,2.1806
30471,2.9281
30472,3.7299
30473,3.9158
30474,4.5466
30475,4.6778
30476,4.7278
30477,4.6587
30478,4.8426
30479,5.0349
30480,4.1447
30481,3.1938
30482,2.1005
30483,2.1602
30484,3.3187
30485,4.7141
30486,2.5665
30487,2.1492
30488,1.2266
30489,4.1333
30490,5.5570
30491,4.7029
30492,5.2240
30493,5.0375
30494,3.9586
30495,1.3279
30496,2.8170
30497,4.4819
30498,4.2905
30499,4.5490
30500,4.7141
30501,3.0218
30502,1.6036
30503,1.2598
30504,1.7252
30505,4.6763
30506,4.4709
30507,4.8916
30508,5.1126
30509,3.9277
30510,1.7480
30511,1.9212
30512,4.9097
30513,5.1940
30514,4.4980
30515,3.3897
30516,1.8572
30517,4.0929
30518,4.7802
30519,5.5057
30520,3.6178
30521,2.6480
30522,1.8908
30523,3.9442
30524,4.5354
30525,4.6923
30526,4.7033
30527,4.3691
30528,3.9033
30529,3.2040
30530,2.6916
30531,2.1324
30532,3.7119
30533,4.2362
30534,4.6815
30535,4.6966
30536,4.6852
30537,4.7061
30538,5.0413
30539,5.0202
30540,4.0711
30541,3.6437
30542,3.4882
30543,3.0606
30544,1.2777
30545,3.6972
30546,1.4615
30547,5.1875
30548,5.3770
30549,5.1649
30550,4.6324
30551,4.4459
30552,4.5807
30553,4.5807
30554,4.6293
30555,5.2924
30556,4.6646
30557,4.2134
30558,4.5876
30559,3.0442
30560,5.0761
30561,2.5032
30562,3.9502
30563,1.1920
30564,1.9880
30565,5.5756
30566,2.5008
30567,5.5496
30568,4.2818
30569,4.6618
30570,5.0095
30571,4.6482
30572,4.4515
30573,5.1831
30574,3.9902
30575,5.4753
30576,3.4675
30577,5.0240
30578,2.5629
30579,3.2045
30580,3.6434
30581,2.3545
30582,4.1677
30583,1.5328
30584,4.5643
30585,1.8656
30586,4.7337
30587,4.6026
30588,4.1503
30589,4.7059
30590,3.2142
30591,4.7718
30592,1.4412
30593,4.9286
30594,5.5831
30595,5.4860
30596,4.5315
30597,5.0780
30598,4.5877
30599,4.4235
30600,4.7954
30601,1.2373
30602,5.5439
30603,2.9312
30604,5.5324
30605,5.5820
30606,4.5045
30607,4.7667
30608,2.8847
30609,4.6565
30610,2.2379
30611,4.9178
30612,1.3279
30613,4.4746
30614,3.9550
30615,3.9578
30616,5.1805
30617,3.1170
30618,5.2784
30619,1.8446
30620,5.5455
30621,2.9008
30622,5.5263
30623,4.0681
30624,4.6989
30625,4.7203
30626,4.3077
30627,5.3328
30628,3.7944
30629,5.4967
30630,2.4774
30631,5.0727
30632,2.6913
30633,1.9172
30634,3.8599
30635,2.4921
30636,5.4489
30637,4.5648
30638,5.4441
30639,4.9621
30640,4.1327
30641,3.1839
30642,4.4812
30643,2.7497
30644,4.6509
30645,1.7743
30646,5.0447
30647,4.3481
30648,4.4473
30649,4.5274
30650,1.3126
30651,1.1725
30652,5.5685
30653,1.1725
30654,5.5424
30655,4.5786
30656,4.7746
30657,4.3475
30658,4.6618
30659,4.1850
30660,5.4655
30661,3.5312
30662,5.4464
30663,2.7276
30664,3.1145
30665,2.0592
30666,1.3766
30667,1.3379
30668,2.9174
30669,4.1643
30670,5.5253
30671,5.4343
30672,5.5129
30673,4.6347
30674,4.7468
30675,4.6340
30676,4.7651
30677,4.7099
30678,4.7802
30679,5.2502
30680,5.3383
30681,5.5192
30682,5.0596
30683,3.8249
30684,3.6616
30685,3.1927
30686,2.1093
30687,1.8329
30688,2.0185
30689,4.5471
30690,2.9351
30691,4.6135
30692,4.2570
30693,4.6238
30694,4.7423
30695,5.0362
30696,5.0578
30697,3.7774
30698,4.9664
30699,5.3723
30700,4.0578
30701,4.6165
30702,2.9953
30703,4.7135
30704,2.2118
30705,4.7587
30706,2.2737
30707,5.2404
30708,4.5121
30709,5.0527
30710,2.5046
30711,4.3550
30712,1.1600
30713,3.7249
30714,1.5656
30715,3.0969
30716,2.6313
30717,0.8347
30718,4.4268
30719,2.1956
30720,4.4552
30721,4.4799
30722,4.8870
30723,4.7421
30724,3.4012
30725,4.9548
30726,1.1920
30727,2.3805
30728,4.0577
30729,1.8587
30730,4.6056
30731,1.2336
30732,4.7052
30733,2.0489
30734,2.9835
30735,3.9463
30736,4.1756
30737,4.3914
30738,5.5017
30739,4.4339
30740,4.7118
30741,3.3886
30742,4.7718
30743,1.1780
30744,5.2638
30745,3.6050
30746,5.5051
30747,3.7864
30748,2.4355
30749,3.8846
30750,4.1473
30751,4.3928
30752,5.5560
30753,3.1974
30754,4.5966
30755,1.7931
30756,4.7443
30757,0.6055
30758,4.7443
30759,1.1800
30760,5.3616
30761,5.2057
30762,5.5778
30763,5.2634
30764,3.3851
30765,1.3698
30766,1.8097
30767,0.6505
30768,1.3094
30769,2.2594
30770,5.4786
30771,5.2085
30772,5.4662
30773,4.2409
30774,4.7203
30775,4.2409
30776,3.9630
30777,4.9656
30778,2.9854
30779,3.9687
30780,2.5006
30781,5.0790
30782,1.8200
30783,5.3482
30784,2.8589
30785,4.4706
30786,3.5939
30787,4.6367
30788,4.1071
30789,4.8174
30790,4.7379
30791,3.3955
30792,4.3848
30793,1.7101
30794,4.1232
30795,2.1999
30796,3.9687
30797,3.4635
30798,2.9750
30799,4.3514
30800,2.1524
30801,4.4547
30802,3.2861
30803,5.2513
30804,4.0470
30805,2.9395
30806,4.5425
30807,2.4572
30808,4.2021
30809,1.8832
30810,4.2124
30811,0.8020
30812,4.2585
30813,3.4185
30814,3.8730
30815,4.6875
30816,2.4573
30817,4.5357
30818,5.4229
30819,4.5357
30820,4.2492
30821,4.9995
30822,4.3274
30823,5.2374
30824,4.3475
30825,1.6348
30826,5.2704
30827,1.2530
30828,5.2589
30829,4.0775
30830,2.9555
30831,4.5486
30832,1.1162
30833,4.5634
30834,5.4083
30835,4.8178
30836,4.6773
30837,4.8348
30838,4.7099
30839,3.1477
30840,5.5383
30841,2.7938
30842,5.0466
30843,1.0646
30844,1.6054
30845,1.6985
30846,1.2795
30847,4.6165
30848,4.9726
30849,4.7429
30850,4.9981
30851,4.8304
30852,4.7563
30853,4.8318
30854,5.4449
30855,4.2663
30856,5.4257
30857,4.3112
30858,4.3711
30859,4.3917
30860,3.3343
30861,4.5116
30862,2.4843
30863,4.7998
30864,1.7023
30865,0.8770
30866,1.2848
30867,0.6645
30868,1.2848
30869,1.2878
30870,4.6701
30871,2.2438
30872,5.4900
30873,5.2726
30874,2.4944
30875,4.3768
30876,1.3029
30877,4.4202
30878,5.0801
30879,4.4690
30880,4.4287
30881,2.8320
30882,4.4799
30883,2.2847
30884,4.5994
30885,5.0432
30886,3.9325
30887,5.3124
30888,2.8862
30889,4.6145
30890,3.2576
30891,4.3853
30892,4.2125
30893,3.3558
30894,4.2887
30895,2.7331
30896,4.3095
30897,1.6641
30898,3.8714
30899,3.3060
30900,2.0324
30901,4.6813
30902,1.0989
30903,4.7630
30904,1.5774
30905,4.0660
30906,2.4993
30907,2.3757
30908,2.8380
30909,1.2107
30910,3.3169
30911,0.7424
30912,3.6849
30913,0.7424
30914,3.7864
30915,3.2566
30916,4.0374
30917,4.8227
30918,3.7832
30919,2.9398
30920,2.7766
30921,1.9040
30922,2.3794
30923,1.3304
30924,0.7262
30925,4.0181
30926,3.4185
30927,4.6315
30928,4.9577
30929,4.7812
30930,4.3098
30931,1.7410
30932,4.3462
30933,1.5911
30934,4.8962
30935,3.1866
